,mean,sd
969,-5.3999248,1.4452206
970,-4.95934,1.2810651
971,-5.4370317,1.23756
972,-5.699237,1.4657599
973,-5.679034,1.4660184
974,-6.4779058,1.6066003
975,-5.827831,1.4195528
976,-5.6525536,1.4762901
977,-3.875257,0.8582605
978,-6.8744416,1.893448
979,-5.7370057,1.2064754
980,-4.2432065,0.94887996
981,-5.1033735,1.2071488
982,-3.888641,0.89786524
983,-4.2801604,1.0003352
984,-5.568968,1.401677
985,-6.2378497,1.4589864
986,-6.4942107,1.5485362
987,-4.683928,1.1264346
988,-6.0819163,1.5436975
989,-7.8317986,1.965391
990,-5.8622417,1.4817673
991,-6.1448,1.3971126
992,-5.228379,1.2651654
993,-5.8021216,1.2520696
994,-6.944599,1.6178806
995,-5.6466455,1.1763146
996,-6.2000585,1.3422767
997,-3.9142652,1.0096221
998,-6.0022445,1.3417294
999,-6.1333165,1.2128947
1000,-3.5789661,0.7405431
1001,-3.96849,0.8491065
1002,-6.29494,1.3767387
1003,-6.080885,1.560391
1004,-5.0521326,1.1256361
1005,-4.6354156,0.9412161
1006,-5.9496374,1.4569297
1007,-6.502585,1.4767535
1008,-6.4407372,2.049899
1009,-7.3893175,1.7386509
1010,-6.1771336,1.4159454
1011,-6.701695,1.7140707
1012,-5.6073236,1.3398668
1013,-5.2881055,0.9884305
1014,-6.222297,1.4780313
1015,-5.3761573,1.2921051
1016,-5.4103847,1.373698
1017,-3.9153624,0.71469223
1018,-5.659952,1.1036266
1019,0.035822116,0.74880415
1020,-5.218879,1.209083
1021,-5.989151,1.4725813
1022,-5.2450147,1.2269154
1023,-6.357908,1.6223612
1024,-4.7057724,1.1899459
1025,-5.349153,1.2732222
1026,-6.0071588,1.3108124
1027,-5.8017955,1.2263911
1028,-4.4860625,0.95490485
1029,-6.825161,1.4290494
1030,-4.5005856,1.0007834
1031,-3.709024,0.84318805
1032,-6.1497135,1.352263
1033,-6.241113,1.4308561
1034,-5.467887,1.4851671
1035,-5.083584,1.16108
1036,-5.5855365,1.3621454
1037,-5.641776,1.4648725
1038,-7.045542,1.5229884
1039,-5.622521,1.1917268
1040,-5.7573576,1.4156638
1041,-5.5828667,1.3159066
1042,-6.471487,1.3482713
1043,-6.361271,1.4467754
1044,-6.1053267,1.4790908
1045,-5.370833,1.2436999
1046,-5.638422,1.2460874
1047,-6.0552845,1.2007444
1048,-4.679509,1.1209577
1049,-5.6324425,1.5551963
1050,-5.4902687,1.6061983
1051,-4.929896,1.1393905
1052,-4.1677246,0.88116026
1053,-6.4351172,1.4780594
1054,-5.6445723,1.257339
1055,-6.591666,1.5190122
1056,0.3241155,1.2896442
1057,-5.6579394,1.4369862
1058,-5.912118,1.6138343
1059,-6.1575036,1.6707419
1060,-6.7439427,1.6104362
1061,-4.758405,1.428323
1062,-5.193318,1.3118124
1063,-4.76204,1.1862168
1064,-7.1365223,1.6192266
1065,-5.0257373,1.317054
1066,-6.7986507,1.7208483
1067,-5.9619017,1.2214379
1068,-6.9142914,1.7777182
1069,-6.4478455,1.349009
1070,-4.3056564,0.87047964
1071,-5.134009,1.4940381
1072,-5.986864,1.5279409
1073,-5.9992113,1.3508307
1074,-6.0727906,1.3627491
1075,-6.1829143,1.3633847
1076,-7.5353746,1.8529376
1077,-5.8471837,1.6993701
1078,-6.993268,1.5894768
1079,-5.531387,1.3917673
1080,-6.584198,1.5714287
1081,-4.9895086,1.1628373
1082,-8.477675,1.7511529
1083,-6.904574,1.4569988
1084,-5.698005,1.5439968
1085,-3.3018084,0.718437
1086,-4.5657945,1.0539052
1087,-6.227186,1.3312393
1088,-4.8628597,1.1930597
1089,-5.9141955,1.4368751
1090,-5.1891,1.0760605
1091,-6.457835,1.5903016
1092,-5.3906765,1.1835197
1093,-4.6695232,0.9299383
1094,-6.034314,1.4463917
1095,-5.121603,1.25398
1096,-5.8702083,1.5179569
1097,-5.662863,1.3700954
1098,-4.897497,1.2097828
1099,-6.838415,1.4649932
1100,-5.538429,1.2337283
1101,-6.7732267,1.387203
1102,-4.371947,0.8175894
1103,-5.936166,1.3274504
1104,-6.112981,1.5791091
1105,0.269324,1.343643
1106,-5.1958117,1.3125913
1107,-5.0003085,1.0983539
1108,-5.6074104,1.461498
1109,-6.4867373,1.3646054
1110,-6.3130736,1.5407927
1111,-7.7133956,1.741272
1112,-5.29986,1.2978748
1113,-5.6886888,1.3399432
1114,-5.521316,1.2698064
1115,-7.0942163,1.5741343
1116,-3.7704315,0.8730168
1117,-6.8202534,1.7126179
1118,-5.0826983,1.0569807
1119,-6.0038843,1.321326
1120,-5.5822167,1.2075193
1121,-4.2488475,0.93388706
1122,-5.816116,1.2563614
1123,-5.5869007,1.2457792
1124,-7.718481,1.7057755
1125,-5.022101,1.2564753
1126,-3.797478,0.8206224
1127,-4.5548487,1.2282479
1128,-6.2421155,1.3296782
1129,-6.57995,1.6056758
1130,-7.1604924,1.9306182
1131,-5.8242064,1.3471458
1132,-6.2326283,1.4118243
1133,-6.7994566,1.4900731
1134,-4.5911045,1.0617436
1135,-5.381521,1.4460115
1136,-6.719716,1.6395837
1137,-5.4871607,1.232809
1138,-6.437589,1.764212
1139,-5.7991266,1.2393564
1140,-6.304674,1.4448895
1141,-5.46802,1.3852664
1142,-6.875565,1.6080074
1143,-6.047287,1.4130756
1144,-6.0811696,1.580912
1145,-3.403288,0.76705015
1146,-6.423857,1.4891881
1147,-5.0486155,1.4790716
1148,-7.6882176,1.734909
1149,-5.5044346,1.3464055
1150,-5.044128,1.3551918
1151,-6.105399,1.2436931
1152,-6.402001,1.5539547
1153,-5.5992775,1.4442725
1154,-4.5451884,1.039453
1155,-5.9226017,1.1909001
1156,-6.405993,1.3914728
1157,-6.092044,1.5991515
1158,-4.6337175,0.9446001
1159,-6.962723,1.6135763
1160,-5.5262513,1.3980157
1161,-5.924032,1.3915448
1162,-6.186875,1.3311378
1163,-5.7654223,1.4398277
1164,-6.1043415,1.4238625
1165,-6.619385,1.7637595
1166,-4.903826,1.0823872
1167,-4.8753304,1.3594584
1168,-4.561261,1.0500485
1169,-3.7269201,0.8661316
1170,-5.5879655,1.2782112
1171,-7.138741,1.7823534
1172,-5.4028783,1.3645148
1173,-6.3971157,1.4360205
1174,-3.7646608,0.75536793
1175,-6.4072328,1.3607371
1176,-5.8968744,1.3757768
1177,-5.416719,1.3702921
1178,-6.4367275,1.5429571
1179,-3.6900568,0.76641685
1180,-6.4861565,1.7627984
1181,-5.1365724,1.0372047
1182,-6.2504253,1.4690652
1183,-4.8075643,1.2145704
1184,-5.9086437,1.3388642
1185,-5.1264133,1.2829407
1186,-4.6703224,1.1098435
1187,-5.627073,1.5814782
1188,-5.651738,1.2776014
1189,-5.902505,1.2429606
1190,-6.5876646,1.5269461
1191,-4.642908,1.2991962
1192,-5.5126996,1.5604221
1193,-5.863502,1.3656002
1194,-5.777819,1.4269503
1195,-5.683298,1.1247264
1196,-5.941997,1.4808714
1197,-6.6417346,1.3995273
1198,-6.000273,1.3883612
1199,-5.944612,1.3044369
1200,-6.3412676,1.45448
1201,-5.9222937,1.2992433
1202,-6.5495567,1.4785497
1203,-4.011814,0.86252993
1204,-5.6631093,1.260881
1205,-6.143689,1.4801005
1206,-6.353772,1.5586993
1207,-0.5422315,1.6870413
1208,-6.9579535,1.6135626
1209,-5.0346336,1.081443
1210,-4.890141,1.1254548
1211,-4.9411855,1.2190406
1212,-6.2223864,1.5809078
1213,-6.216547,1.6396755
1214,-6.5103774,1.531362
1215,-6.052837,1.7236046
1216,-5.6034713,1.3536165
1217,-5.6982265,1.1567183
1218,-10.677029,2.13997
1219,-7.839783,1.6897451
1220,-4.386654,1.0347024
1221,-6.186073,1.6638938
1222,-5.447299,1.3453219
1223,-7.4465346,1.7885747
1224,-5.2019362,1.2013049
1225,-5.9223046,1.5839199
1226,-8.850492,2.3208575
1227,-2.8880317,0.5735012
1228,-7.501288,1.5946022
1229,-5.413479,1.4603876
1230,-5.6866126,1.7585887
1231,-5.7400756,1.3186861
1232,-5.4110584,1.2220354
1233,-5.2600923,1.1136725
1234,-5.2237744,1.2514871
1235,-3.9474063,0.91576874
1236,-6.370919,1.4757434
1237,-6.284199,1.4772816
1238,-5.056513,1.1830716
1239,-7.214033,1.6210004
1240,-6.8907976,1.4211345
1241,-7.723253,1.8280329
1242,-5.450369,1.3078766
1243,-6.839264,1.6194438
1244,-6.5991297,1.52539
1245,-6.099736,1.44865
1246,-9.236921,2.0874496
1247,-3.468631,0.79355097
1248,-6.1720138,1.5836725
1249,-4.764884,1.2459191
1250,-7.0890617,1.6001943
1251,-5.648805,1.3368983
1252,-4.4590077,0.9341068
1253,-5.368583,1.1422542
1254,-5.915148,1.3288814
1255,-5.3508415,1.4308363
1256,-4.283401,0.89331716
1257,-5.674083,1.3852503
1258,-6.824754,1.6792881
1259,-6.4691563,1.607113
1260,-6.312666,1.4542733
1261,-5.6886277,1.5159245
1262,-6.0199633,1.4032578
1263,-6.4963923,1.7242175
1264,-6.446261,1.9173017
1265,-6.118705,1.4643111
1266,-6.13324,1.3776067
1267,-5.8982215,1.7952843
1268,-5.3195214,1.4159336
1269,-5.053925,1.1570578
1270,-6.15833,1.4918556
1271,-6.095139,1.4007617
1272,-4.336855,1.1236796
1273,-8.080923,1.7452871
1274,-11.18979,2.3454928
1275,-5.7379856,1.2868371
1276,-5.142162,1.260829
1277,-6.767153,1.5484419
1278,-5.5931697,1.1540493
1279,-5.0019794,1.0595143
1280,-4.8737473,1.0751929
1281,-5.138256,1.1446283
1282,-5.069105,1.5474726
1283,-6.6894336,1.7306539
1284,-5.184485,1.1823916
1285,-7.963961,1.7172958
1286,-6.443616,1.3416977
1287,-5.925611,1.388556
1288,-4.857047,0.9409511
1289,-5.5865936,1.393435
1290,-5.984346,1.448523
1291,-4.871055,1.3011533
1292,-5.8015623,1.3543245
1293,-6.0777063,1.4616433
1294,-7.30614,1.6537471
1295,-6.626434,1.4860551
1296,-5.7259564,1.6495355
1297,-5.743042,1.2710246
1298,-4.05762,0.90313303
1299,-4.084559,0.81717104
1300,-6.1370144,1.4176674
1301,-3.9850914,0.7845957
1302,-5.3475904,1.1209958
1303,-5.0164194,1.1896709
1304,-5.310797,1.311567
1305,-6.141868,1.3241508
1306,-5.868186,1.4878671
1307,-6.094754,1.4250152
1308,-4.439589,0.91023
1309,-5.144961,1.6587896
1310,-5.589037,1.4329247
1311,-6.2625856,1.5865935
1312,-5.4667273,1.4709696
1313,-4.7721114,1.2040489
1314,-6.163823,1.2420334
1315,-5.058132,1.0901283
1316,-6.2189217,1.5847496
1317,-4.027066,1.0403231
1318,-5.1491246,1.2280211
1319,-5.357727,1.5557003
1320,-5.949096,1.596606
1321,-6.443303,1.3838755
1322,-5.6777577,1.4618149
1323,-5.377831,1.3084153
1324,-6.37578,1.4760036
1325,-5.958975,1.2406601
1326,-5.4776855,1.3157021
1327,-4.359177,0.8880529
1328,-5.710988,1.44904
1329,-6.609298,1.5825078
1330,-5.617276,1.3883219
1331,-4.588884,0.97959816
1332,-3.7046633,0.895449
1333,-6.090506,1.381047
1334,-5.958039,1.5057926
1335,-4.811935,1.3530741
1336,-5.9842143,1.7150034
1337,-5.541923,1.2907083
1338,-5.744603,1.394484
1339,-0.009188815,0.6787864
1340,0.026655965,0.68966293
1341,-5.976323,1.4608861
1342,-5.0953765,1.147379
1343,-5.157042,1.184798
1344,-5.625798,1.299322
1345,-8.577506,2.2450416
1346,-7.047854,1.827147
1347,-6.0778184,1.4073825
1348,-5.561529,1.7063432
1349,-4.8729124,1.2474736
1350,-5.225013,1.3285496
1351,-5.5168214,1.2555274
1352,-4.2825985,1.0258707
1353,-5.9502087,1.3809164
1354,-5.8821864,1.5515363
1355,-5.792248,1.2988012
1356,-5.693789,1.4339321
1357,-5.6915846,1.4269726
1358,-5.62209,1.2049087
1359,-5.048578,1.1720412
1360,-5.662234,1.3509228
1361,-5.503561,1.4081897
1362,-6.2102523,1.4205028
1363,-5.101824,1.0190667
1364,-5.619773,1.6358205
1365,-4.5813136,1.1261625
1366,-5.626935,1.7848712
1367,-6.521018,1.8430363
1368,-5.101475,1.5010073
1369,-6.9548345,1.6638966
1370,-5.5268574,1.3066771
1371,-4.958082,1.2142887
1372,-4.2533627,0.90762585
1373,-4.393608,0.9599749
1374,-4.892455,1.1055136
1375,-5.6235704,1.329995
1376,-4.286245,0.8986889
1377,-6.149637,1.6286521
1378,-5.607295,1.3389164
1379,-5.548769,1.5791074
1380,-5.932707,1.3508414
1381,-5.883043,1.4929999
1382,-5.971898,1.4945971
1383,-4.985944,1.2106929
1384,-5.8099256,1.4280343
1385,-4.2872505,0.9463346
1386,-4.730072,1.2436724
1387,-6.0080786,1.4664596
1388,-4.416467,1.0793152
1389,-5.941833,1.4183426
1390,-5.8968563,1.5499699
1391,-5.8353686,1.2904897
1392,-4.7646546,1.2168527
1393,-6.9523535,1.6253538
1394,-5.8742394,1.4430174
1395,-4.7986784,1.4503433
1396,-5.8267236,1.4656423
1397,-4.9956264,1.1307609
1398,-6.5905433,1.5189843
1399,-6.626727,1.4506594
1400,-5.9048448,1.2647209
1401,-5.650643,1.3886386
1402,-5.6688685,1.5135909
1403,-5.166969,1.2298377
1404,-5.499618,1.6215997
1405,-5.4149904,1.5143527
1406,-4.7035813,1.0902526
1407,-6.172362,1.4665363
1408,-5.149032,1.2749816
1409,-6.2400694,1.4995378
1410,-8.312691,1.9254063
1411,-6.7394285,1.4689265
1412,-5.886642,1.2080063
1413,-6.0362873,1.3790128
1414,-6.423687,1.4221547
1415,-6.267181,1.380355
1416,-5.8928185,1.3039114
1417,-5.4401875,1.1742399
1418,-6.294199,1.4566709
1419,-3.1933744,0.76274896
1420,-5.7724442,1.2883976
1421,-6.174811,1.4250389
1422,-5.5136437,1.3710349
1423,-6.392184,1.3477457
1424,-4.7325506,0.98457474
1425,-4.972645,1.2519903
1426,-6.6487575,1.5262152
1427,-6.03474,1.2984234
1428,-6.721573,1.5035163
1429,-6.1789484,1.6322932
1430,-5.6865797,1.5757303
1431,-8.265869,2.0093157
1432,-5.868595,1.3485599
1433,-5.5545373,1.1500871
1434,-5.722165,1.2300131
1435,-4.9039,1.1295503
1436,-5.4530225,1.1965001
1437,-4.611978,1.1266192
1438,-3.9585705,0.745327
1439,-6.844905,1.3815999
1440,-5.8844237,1.4801702
1441,-5.220033,1.3341738
1442,-6.348286,1.5006263
1443,-4.215151,1.0751239
1444,-6.0360494,1.5240924
1445,-6.573379,1.6828618
1446,-5.6682262,1.459973
1447,-8.719875,2.056611
1448,-4.871062,1.1728561
1449,-8.615683,1.7540555
1450,-5.1586366,1.2708049
1451,-6.167781,1.6723734
1452,-5.149536,1.3740689
1453,-6.509038,1.6328886
1454,-6.7472205,1.7322814
1455,-5.7227674,1.5888096
1456,-4.159275,0.9340682
1457,-5.620559,1.1166346
1458,-5.3643646,1.1926352
1459,-4.3848586,0.9206663
1460,-4.249479,0.8037438
1461,-5.690554,1.4567052
1462,-5.5990357,1.4289844
1463,-4.83573,1.1736034
1464,-6.319411,1.4813355
1465,-5.476317,1.2162501
1466,-5.6196303,1.5697987
1467,-4.924127,1.0751319
1468,-4.732797,1.0866557
1469,-5.2077723,1.1158344
1470,-5.317262,1.4938523
1471,-7.554221,1.6996471
1472,0.55511415,1.7181033
1473,-5.6470137,1.4099752
1474,-6.4632,1.5644567
1475,-7.8805666,1.7575938
1476,0.111966915,0.6619334
1477,-5.9178877,1.4003005
1478,-4.7919188,1.0589976
1479,-5.3075438,1.2627083
1480,-6.3658094,1.5510675
1481,-5.4917173,1.1671207
1482,-4.628969,1.0173023
1483,-5.865538,1.7123014
1484,-5.740885,1.2186528
1485,-4.799262,1.273815
1486,-4.6372533,1.089504
1487,-6.081255,1.4857494
1488,-5.764078,1.2510244
1489,-6.056261,1.2398245
1490,-5.9647756,1.2022729
1491,-5.602572,1.5549277
1492,-5.8620524,1.3008617
1493,-3.557563,0.6279301
1494,0.124445684,1.7057475
1495,-4.4832525,0.90950173
1496,-6.0516343,1.4473462
1497,-5.395888,1.4375371
1498,-5.4558506,1.3080322
1499,-3.7689111,0.73229235
1500,-6.209662,1.618593
1501,-4.9921384,1.1810186
1502,-4.32968,0.85155016
1503,-6.4391627,1.5471736
1504,-6.339519,1.3424901
1505,-5.2416816,1.0963339
1506,-4.7497263,1.1060606
1507,-5.510854,1.5026896
1508,0.20137836,0.65251625
1509,-3.9000525,0.9166401
1510,-5.7333555,1.3262604
1511,-6.685602,1.4293802
1512,-6.0226464,1.4260477
1513,-6.722766,1.4658014
1514,-4.9654937,1.2168416
1515,-4.2380967,1.0432006
1516,-5.930608,1.3947875
1517,-6.03711,1.5252596
1518,-4.622798,1.1302539
1519,-6.6332054,1.7481037
1520,-5.4840503,1.2114514
1521,0.19581608,0.56972253
1522,-4.621207,1.7130545
1523,-8.763991,1.7289741
1524,-4.2155023,0.8307805
1525,-8.337183,1.8511086
1526,-5.870858,1.4287903
1527,-4.3460565,0.9462891
1528,-3.6304257,0.7697279
1529,-4.9269085,1.1820233
1530,-8.744487,2.0318742
1531,-6.7245507,1.6042603
1532,-3.930234,0.75330085
1533,-5.202489,1.2213246
1534,-5.0479383,1.2843885
1535,-5.185366,1.1912867
1536,-5.1584454,1.1689072
1537,-4.8988857,1.3479682
1538,-5.6595545,1.22595
1539,-5.6580615,1.2984746
1540,-6.2719154,1.4665375
1541,-5.946901,1.4240174
1542,-6.0760865,1.6973252
1543,-5.4513288,1.2260299
1544,-5.6050177,1.5302994
1545,-0.07639956,0.94461155
1546,-6.491854,1.5503265
1547,-4.9912014,1.4303887
1548,-5.521036,1.5338115
1549,-5.1760583,1.3136127
1550,-4.4202347,1.0581563
1551,0.5694374,1.4329453
1552,-3.9389563,0.76692486
1553,-5.6468005,1.3663762
1554,-4.495535,0.9432635
1555,-5.5809507,1.3067563
1556,-4.3453565,0.9697337
1557,-5.932401,1.259434
1558,-4.3885493,0.7844024
1559,-5.117199,1.2288034
1560,-5.766489,1.4424171
1561,-6.561417,1.6156502
1562,-11.034868,2.137711
1563,-6.4308863,1.4508895
1564,-8.345188,1.7082787
1565,-5.756565,1.4060134
1566,-5.9425035,1.6948898
1567,-4.3123474,0.91065913
1568,-5.663625,1.3017242
1569,-5.084964,1.091071
1570,-5.1355224,1.4464438
1571,-6.2903113,1.4251238
1572,-5.8617973,1.2511456
1573,-4.877806,1.0423343
1574,-4.31247,0.9437311
1575,-4.2472143,0.74593
1576,-6.053728,1.3553754
1577,-5.634574,1.2479178
1578,-6.318652,1.5092417
1579,-5.9087977,1.2784231
1580,-6.200067,1.2937821
1581,-5.242075,1.2811972
1582,-5.5646315,1.2568548
1583,-5.6162496,1.165451
1584,-5.6969523,1.4710068
1585,-5.577283,1.3106635
1586,-4.969974,1.1484687
1587,-4.7853093,1.1784283
1588,-3.6768146,0.82707614
1589,-4.959834,1.1375463
1590,-5.730973,1.4237473
1591,-5.490812,1.3899634
1592,-5.7809095,1.3903002
1593,-5.029724,1.362695
1594,-3.0970259,0.6011198
1595,-6.8215184,1.560367
1596,-4.770662,1.2363774
1597,-3.603678,0.6978129
1598,-6.509348,1.585694
1599,-5.890049,1.1940572
1600,-5.7842603,1.3874379
1601,-6.0512223,1.1973063
1602,-4.858619,0.97846323
1603,-5.7237587,1.4641345
1604,-6.598196,1.4411397
1605,-4.6493526,1.2801453
1606,-5.5921154,1.1225117
1607,-4.964554,1.1252762
1608,-5.187627,1.3258532
1609,-6.6403966,1.5915064
1610,-6.116824,1.4817123
1611,-5.7475038,1.3435218
1612,-4.4282074,0.963314
1613,-5.756521,1.2415848
1614,-4.878621,1.1157591
1615,-6.9605503,1.5463709
1616,-4.543485,1.092668
1617,-5.663049,1.2294159
1618,-5.807539,1.8027396
1619,-5.667916,1.5159037
1620,-6.453855,1.3787457
1621,-5.8129506,1.4122319
1622,-6.5118937,1.4551091
1623,-5.906985,1.6358513
1624,-5.371726,1.4885408
1625,-5.5308714,1.1881033
1626,-6.053886,1.3445795
1627,-4.2493567,0.90794164
1628,-4.7976856,0.9695613
1629,-5.030258,1.2150931
1630,-5.596079,1.5877048
1631,-5.007627,1.2480714
1632,-5.551472,1.3544898
1633,-5.0998416,1.4853271
1634,-3.9837785,0.9222053
1635,-4.820921,1.4047273
1636,-10.527456,2.431665
1637,-5.4728456,1.3313335
1638,-4.2762127,0.85178834
1639,-4.941065,1.0693789
1640,-5.8960094,1.7406769
1641,-6.454715,1.620854
1642,-6.7077875,1.2856824
1643,-6.0937495,1.6608058
1644,-5.5221753,1.7578869
1645,-5.14493,1.3239379
1646,-5.9359493,1.4488877
1647,-4.4844847,1.1365051
1648,-8.203826,1.8235698
1649,-5.646216,1.3014634
1650,-5.647001,1.2892307
1651,-5.354143,1.3101549
1652,-3.6192925,0.7102832
1653,-5.181653,1.0542909
1654,0.038902596,0.6418851
1655,-5.2700515,1.1391286
1656,-5.9904137,1.415851
1657,-5.677571,1.3133054
1658,-4.8817844,1.1961427
1659,-6.1770196,1.4063739
1660,-6.518601,1.7531301
1661,-5.3044915,1.3102887
1662,-5.7173924,1.6531681
1663,-3.8898683,0.80206764
1664,-6.6661873,1.4225531
1665,-5.131528,1.6547711
1666,-6.115473,1.5780972
1667,-5.9845705,1.1637172
1668,-6.4022155,1.5343057
1669,-5.6941624,1.4535525
1670,-6.456922,1.6762512
1671,-5.2424383,1.286055
1672,-4.3724284,1.0722867
1673,-4.709597,1.1939529
1674,-6.0820184,1.4264255
1675,-6.836716,1.7141918
1676,-5.5601716,1.2414482
1677,-6.440648,1.3035289
1678,-5.0822926,1.2936066
1679,-3.8319128,0.8217825
1680,-4.208559,0.9417047
1681,-5.0035048,1.1931999
1682,-5.8950367,1.5418817
1683,-5.8684645,1.2395909
1684,-5.5412226,1.2154057
1685,-5.7868285,1.214471
1686,-6.8568435,1.4254078
1687,-5.7587323,1.332859
1688,-5.9340467,1.4715911
1689,-4.0990543,0.8817636
1690,0.18851137,1.2869667
1691,-5.115114,1.3091302
1692,-6.018624,1.3535758
1693,-3.639256,0.7497876
1694,-5.7988653,1.498496
1695,-4.976156,1.3396084
1696,-6.2349486,1.3644036
1697,-5.263256,1.2713372
1698,-5.3453217,1.4316481
1699,-6.1084166,1.362722
1700,-3.5860474,0.72881436
1701,-6.266432,1.6815277
1702,-5.9470897,1.4630123
1703,-6.35533,1.6168153
1704,-5.042434,1.2591733
1705,-4.428424,0.9902101
1706,-4.635372,1.2860953
1707,-6.2053432,1.4012517
1708,-7.027418,1.4299271
1709,-5.8937616,1.4443579
1710,-6.023341,1.6388285
1711,-6.254407,1.495416
1712,-8.935634,1.9561428
1713,-5.7551465,1.4672719
1714,-6.596386,1.4698282
1715,-5.628915,1.4497174
1716,-5.9333434,1.2219888
1717,-3.9550695,0.8878913
1718,-5.3352203,1.2909389
1719,-5.3414955,1.2356104
1720,-4.234067,0.99900305
1721,-6.065778,1.459937
1722,-3.935183,0.9915391
1723,-6.7428236,1.6400366
1724,-5.407798,1.296773
1725,-4.6924343,1.051688
1726,-14.700942,3.1755464
1727,-5.5295672,1.3106533
1728,-5.4845095,1.251358
1729,-5.9958277,1.5390629
1730,-5.7880297,1.2079648
1731,-5.707759,1.2243454
1732,-4.6660085,1.4817827
1733,-6.2372656,1.3664099
1734,-6.0862727,1.4825927
1735,-6.141309,1.312709
1736,-5.886057,1.3687215
1737,-5.60115,1.5223304
1738,-5.6652575,1.349982
1739,-4.485107,1.2532083
1740,-4.991509,1.3135396
1741,-7.779101,1.7610526
1742,-6.148416,1.4855156
1743,-5.5053697,1.5625255
1744,-4.002675,0.742645
1745,-6.608754,1.550079
1746,-6.0306873,1.2922242
1747,0.0503736,0.5302593
1748,-6.341177,1.4448361
1749,-5.755317,1.2357533
1750,-5.3612328,1.1342111
1751,-4.3080688,0.92387486
1752,-6.9837694,1.6304233
1753,-6.7319202,1.6665378
1754,-17.091852,3.792252
1755,-5.1699476,1.0944304
1756,-4.5364046,1.2950418
1757,-7.1583467,1.5276392
1758,-5.0728154,1.2659007
1759,-3.7503705,0.75194347
1760,-6.6939263,1.6009672
1761,-7.0607214,1.6807833
1762,-5.422318,1.4490802
1763,-5.734827,1.6054914
1764,-5.9707465,1.5007588
1765,-5.7839446,1.3309318
1766,-4.6320043,1.0782834
1767,-3.7689254,0.8168348
1768,-6.0722303,1.281157
1769,-5.491748,1.4133688
1770,-6.091841,1.4300069
1771,-5.458758,1.090516
1772,-5.2018757,1.1955414
1773,-6.499028,1.7674121
1774,-6.059039,1.40197
1775,-6.7155027,1.3610018
1776,-5.7206445,1.2172375
1777,-6.817702,1.8205786
1778,-6.099078,1.313879
1779,-6.262549,1.6612322
1780,-8.156621,1.5281825
1781,-4.3908043,0.9148939
1782,-4.161169,0.8544311
1783,-7.3384633,1.5027109
1784,-5.4913483,1.313751
1785,-5.011583,1.428078
1786,-5.311342,1.3786374
1787,0.21105358,0.88134396
1788,-3.6801438,0.93165886
1789,-6.453223,1.5095798
1790,-5.4997487,1.2775805
1791,-4.786054,1.2570332
1792,-5.5753503,1.3756174
1793,-6.0730357,1.4969164
1794,-7.1719265,1.3920176
1795,-5.7045197,1.4576545
1796,-7.1965966,1.4093405
1797,-4.2681026,0.951848
1798,-5.4554076,1.5544528
1799,-5.606438,1.507884
1800,-6.4806895,1.7184755
1801,-3.935247,0.90014446
1802,-6.2699,1.7680576
1803,-6.1367517,1.5593876
1804,-6.26848,1.5024667
1805,-5.7211885,1.2304263
1806,-6.0687513,1.6474061
1807,-5.822416,1.5297939
1808,-6.3392076,1.4315569
1809,-5.9579296,1.6265398
1810,-8.542643,1.8737992
1811,-6.8644447,1.433956
1812,-5.275857,1.2522061
1813,-5.608538,1.5056748
