neuron,mean,sd
6084,-0.5055872,0.15795189
6085,-0.44495,0.14287698
6086,-0.47101784,0.1909051
6087,-0.543929,0.19275554
6088,-0.5427497,0.34043112
6089,-0.7988534,0.49606562
6090,-0.4084825,0.28288627
6091,-0.453913,0.17908391
6092,-0.52608037,0.1730691
6093,-0.521717,0.18258436
6094,-0.5165853,0.16387221
6095,-0.5237029,0.29430792
6096,-0.6507348,0.354907
6097,-0.40040404,0.14015426
6098,-0.37701914,0.13242953
6099,-0.48771495,0.18385182
6100,-0.69119316,0.37745136
6101,-0.5225642,0.30042344
6102,-0.45978,0.2957415
6103,-0.5775652,0.3432129
6104,-0.41216445,0.14088689
6105,-0.49675575,0.15125835
6106,-0.7036294,0.41839963
6107,-0.48152116,0.15950187
6108,-0.48022562,0.16001026
6109,-0.47742614,0.16185802
6110,-0.8299732,0.44311282
6111,-0.88659364,0.55600893
6112,-0.41539848,0.16731541
6113,-0.5170711,0.17547902
6114,-0.83144474,0.48723125
6115,-0.63159883,0.4137115
6116,-0.445549,0.14717554
6117,-0.51913327,0.14842288
6118,-0.7453193,0.44018814
6119,-0.5130285,0.20436732
6120,-0.47989225,0.16207787
6121,-0.43783045,0.14436291
6122,-0.439037,0.14845572
6123,-0.4999604,0.14978513
6124,-0.562164,0.3554348
6125,-0.49633688,0.34531638
6126,-0.5526906,0.40820262
6127,-0.5359209,0.3059853
6128,-0.46758467,0.15860549
6129,-0.81593573,0.47820142
6130,-0.45358393,0.15833493
6131,-0.49027702,0.140523
6132,-0.66523623,0.40424147
6133,-0.3724447,0.12688358
6134,-0.74552494,0.39566255
6135,-0.6314392,0.37324557
6136,-0.65710056,0.4140556
6137,-0.35623518,0.13844272
6138,-0.8314915,0.45788074
6139,-0.94507504,0.4706107
6140,-0.5271452,0.18230245
6141,-0.5782617,0.17912714
6142,-0.4557923,0.16313165
6143,-0.43455142,0.30154628
6144,-0.40295282,0.1408911
6145,-0.46193498,0.17030296
6146,-0.69927186,0.3858953
6147,-0.5269817,0.14746779
6148,-0.42924353,0.14761005
6149,-0.57350373,0.3374261
6150,-0.67319334,0.3866
6151,-0.7384921,0.32503974
6152,-0.52098876,0.15651952
6153,-0.35532972,0.1399287
6154,-0.422736,0.16554211
6155,-0.45948958,0.15631455
6156,-0.53277093,0.15333854
6157,-0.53467214,0.21524328
6158,-0.9484811,0.5153929
6159,-0.5082502,0.18792601
6160,-0.72153974,0.39761844
6161,-0.48441657,0.16241197
6162,-0.34867373,0.1255044
6163,-0.8944609,0.45114082
6164,-0.4517406,0.13662688
6165,-0.47272056,0.14007917
6166,-0.87809896,0.55788875
6167,-0.34273484,0.18182237
6168,-0.4936275,0.16280577
6169,-0.50108063,0.1701495
6170,-0.4731897,0.16578873
6171,-0.5188597,0.17334315
6172,-0.42551842,0.14606287
6173,-0.8471285,0.4583439
6174,-0.3709403,0.13169686
6175,-0.696796,0.43801963
6176,-0.45728394,0.15150154
6177,-0.49930137,0.15655161
6178,-0.79024285,0.3908849
6179,-0.5187654,0.17626958
6180,-0.5050182,0.35495737
6181,-0.54378164,0.35557893
6182,-0.48932806,0.14614277
6183,-0.5125641,0.17230952
6184,-0.4947618,0.1386801
6185,-0.49683002,0.16524577
6186,-0.52188087,0.15905797
6187,-0.63444096,0.326524
6188,-0.47318769,0.1501053
6189,-0.45180815,0.1466711
6190,-0.62445647,0.38393784
6191,-0.45895946,0.14453596
6192,-0.4907924,0.15004845
6193,-0.4461868,0.14466813
6194,-0.73617244,0.37382373
6195,-0.40500438,0.13478918
6196,-0.46656138,0.13826793
6197,-0.6350756,0.395569
6198,-0.34396827,0.20593537
6199,-0.388919,0.123380944
6200,-0.813055,0.46739477
6201,-0.49350354,0.15479508
6202,-0.7456093,0.38427794
6203,-0.4033528,0.259124
6204,-0.48817834,0.16251342
6205,-0.42117172,0.26114982
6206,-0.6296161,0.35711876
6207,-0.5121634,0.15354158
6208,-0.4938441,0.15193947
6209,-0.4842512,0.19240387
6210,-0.90528727,0.4394367
6211,-0.72813547,0.38495126
6212,-0.62334347,0.33856866
6213,-0.50176287,0.16026464
6214,-0.50024027,0.18067421
6215,-0.7560576,0.49577388
6216,-0.82113165,0.50119746
6217,-0.50713414,0.17095312
6218,-0.7711343,0.49412584
6219,-0.42873555,0.15103862
6220,-0.6804562,0.4074679
6221,-0.8421287,0.4280205
6222,-0.47180176,0.14305036
6223,-0.50142187,0.16944209
6224,-0.5097489,0.16329327
6225,-0.4800008,0.1606727
6226,-0.46589363,0.14903434
6227,-0.5102179,0.15199004
6228,-0.50061446,0.1871371
6229,-0.43805477,0.16001396
6230,-0.50957674,0.17836657
6231,-0.48404154,0.15953621
6232,-0.52348024,0.15590988
6233,-0.53782046,0.17895222
6234,-0.42861184,0.13423096
6235,-0.52121466,0.3063133
6236,-0.47075486,0.2690664
6237,-0.4776766,0.11832271
6238,-0.7757156,0.50039434
6239,-0.5429853,0.16047813
6240,-0.3768852,0.1321724
6241,-0.43641254,0.16086665
6242,-0.48831227,0.37695917
6243,-0.5171852,0.15656279
6244,-0.49104157,0.16736306
6245,-0.42274383,0.12867863
6246,-0.44680858,0.15003425
6247,-0.71555376,0.42708206
6248,-0.4936678,0.13502759
6249,-0.4674282,0.18600759
6250,-0.37507406,0.12777375
6251,-0.49937055,0.1578793
6252,-0.40638253,0.12919645
6253,-0.4765465,0.15917069
6254,-0.64434654,0.4066353
6255,-0.64159435,0.34434932
6256,-0.34835148,0.1311003
6257,-0.7034375,0.48316014
6258,-0.51901317,0.14471532
6259,-0.3909283,0.1458145
6260,-0.50461346,0.14303543
6261,-0.5537715,0.365371
6262,-0.4695575,0.1838695
6263,-0.61261165,0.3911476
6264,-0.42446658,0.15715128
6265,-0.4381719,0.1608632
6266,-0.5500061,0.174245
6267,-0.75061125,0.4261325
6268,-0.50664085,0.1701904
6269,-0.49269766,0.14727487
6270,-0.42879713,0.13495833
6271,-0.6395409,0.3823307
6272,-0.31153145,0.16804148
6273,-0.527738,0.16101559
6274,-0.5026379,0.15130855
6275,-0.6702023,0.41457528
6276,-0.45519954,0.16212763
6277,-0.73544484,0.42417613
6278,-0.5191231,0.15944666
6279,-0.45503575,0.14087743
6280,-0.6891979,0.41394898
6281,-0.41091594,0.16011168
6282,-0.76429707,0.4586254
6283,-0.44025397,0.3142929
6284,-0.46762383,0.15273705
6285,-0.583772,0.39385715
6286,-0.7191785,0.44156748
6287,-0.5142343,0.15420583
6288,-0.4718306,0.14591981
6289,-0.6518593,0.3873142
6290,-0.49922842,0.15287317
6291,-0.758794,0.43984044
6292,-0.5141717,0.16645932
6293,-0.48026067,0.15943795
6294,-0.70703816,0.43003947
6295,-0.48809227,0.14454594
6296,-0.8031406,0.46747747
6297,-0.4422038,0.1470118
6298,-0.6026712,0.32680744
6299,-0.45664448,0.15101139
6300,-0.4666894,0.14509457
6301,-0.4954143,0.16062096
6302,-0.4881087,0.17082353
6303,-0.8846955,0.53094953
6304,-0.3679723,0.12035563
6305,-0.4578332,0.14111505
6306,-0.85915893,0.5051446
6307,-0.50610733,0.17055483
6308,-0.81091976,0.44993412
6309,-0.8274025,0.42948154
6310,-0.4889338,0.16558617
6311,-0.6832718,0.3764094
6312,-0.67532974,0.39797756
6313,-0.50177324,0.16191769
6314,-0.4613529,0.16529547
6315,-0.44838032,0.15032227
6316,-0.50353163,0.17059961
6317,-0.45930704,0.18178904
6318,-0.48146382,0.15913989
6319,-0.6506382,0.47885653
6320,-0.37132698,0.2578536
6321,-0.81957495,0.4560168
6322,-0.5240704,0.162833
6323,-0.42195106,0.2721652
6324,-0.074469104,0.1843892
6325,-0.53872865,0.3386346
6326,-0.4966647,0.18595488
6327,-0.44487122,0.27553955
6328,-0.74288654,0.47303116
6329,-0.91321385,0.52452564
6330,-0.5158458,0.16427387
6331,-0.43738854,0.14613184
6332,-0.4527043,0.14967062
6333,-0.8026343,0.44759595
6334,-0.48759106,0.15334712
6335,-0.67057645,0.42578948
6336,-0.6767468,0.4381079
6337,-0.39885327,0.13444951
6338,-0.520424,0.18419516
6339,-0.6490847,0.45626324
6340,-0.67105514,0.4568532
6341,-0.8119343,0.46190098
6342,-0.5721075,0.16942264
6343,-0.41214666,0.17372389
6344,-0.6742615,0.37524304
6345,-0.54132926,0.20321625
6346,-0.614149,0.41357848
6347,-0.6976654,0.3873873
6348,-0.48890215,0.15885873
6349,-0.3522625,0.119045354
6350,-0.40797785,0.23050092
6351,-0.8115736,0.41423208
6352,-0.40443644,0.29253605
6353,-0.6704803,0.39814082
6354,-0.48506275,0.16642547
6355,-0.19030078,0.10448927
6356,-0.49841803,0.14538732
6357,-0.8126136,0.4541796
6358,-0.406615,0.14818138
6359,-0.47667155,0.15693963
6360,-0.51838714,0.14881003
6361,-0.55333,0.17571656
6362,-0.47781494,0.15704156
6363,-0.46539697,0.31964582
6364,-0.46022928,0.17145401
6365,-0.5027143,0.1716604
6366,-0.45842916,0.1405315
6367,-0.43895283,0.16484617
6368,-0.44210786,0.15039587
6369,-0.43586934,0.13606684
6370,-0.51439947,0.14606069
6371,-0.6127318,0.3606675
6372,-0.76860726,0.46216127
6373,-0.48244375,0.1546602
6374,-0.49444196,0.1623062
6375,-0.54115105,0.34004197
6376,-0.54433614,0.30972746
6377,-0.7438847,0.40068018
6378,-0.50452256,0.17453258
6379,-0.5521369,0.31230134
6380,-0.8417939,0.4914088
6381,-0.49144948,0.13320538
6382,-0.4284548,0.14954759
6383,-0.53626823,0.35209414
6384,-0.5318025,0.31624293
6385,-0.47186932,0.13074495
6386,-0.75339,0.39705843
6387,-0.49627826,0.17824095
6388,-0.23850048,0.18613333
6389,-0.8535148,0.58904606
6390,-0.648326,0.3954242
6391,-0.36742476,0.14619039
6392,-0.5894084,0.34995884
6393,-0.5573016,0.36525318
6394,-0.5597709,0.17195052
6395,-0.5998044,0.39820403
6396,-0.5227634,0.18130776
6397,-0.39439648,0.1381722
6398,-0.47267145,0.13794765
6399,-0.79778486,0.42613232
6400,-0.6357968,0.36604673
6401,-0.5176896,0.17127466
6402,-0.42326707,0.14781539
6403,-0.7481492,0.42095456
6404,-0.4761768,0.1493324
6405,-0.46188638,0.13949475
6406,-0.4859282,0.15343963
6407,-0.55972457,0.29889143
6408,-0.43812934,0.15695658
6409,-0.4633348,0.14464189
6410,-0.7988124,0.42149743
6411,-0.46344733,0.1513354
6412,-0.5123974,0.1852778
6413,-0.5094486,0.37576082
6414,-0.51798487,0.1542127
6415,-0.5650392,0.31022984
6416,-0.484625,0.16753736
6417,-0.7481197,0.46929055
6418,-0.42670527,0.17076392
6419,-0.9608311,0.5010157
6420,-0.47914174,0.16662213
6421,-0.46834788,0.14648901
6422,-0.58448714,0.17663781
6423,-0.53246194,0.16859403
6424,-0.46140528,0.15388088
6425,-0.76555955,0.45217648
6426,-0.44911966,0.14680323
6427,-0.4539439,0.14632872
6428,-0.4020805,0.14168073
6429,-0.4060419,0.12393419
6430,-0.46501255,0.1558453
6431,-0.5319296,0.14940865
6432,-0.8376898,0.4515983
6433,-0.4810892,0.15703484
6434,-0.7137444,0.41284242
6435,-0.45906737,0.16355695
6436,-0.44955617,0.14836441
6437,-0.7541751,0.45407557
6438,-0.72583616,0.44195497
6439,-0.38680753,0.12949057
6440,-0.51064783,0.14371681
6441,-0.52749515,0.1595838
6442,-0.4933845,0.1476373
6443,-0.49146003,0.16332658
6444,-0.4902577,0.15115725
6445,-0.9042117,0.44169614
6446,-0.5408681,0.33965015
6447,-0.41219628,0.14589825
6448,-0.47490367,0.16291061
6449,-0.7644091,0.48526618
6450,-0.70260173,0.40029362
6451,-0.7219648,0.4555189
6452,-0.46104243,0.15196128
6453,-0.58782685,0.4016972
6454,-0.4999896,0.15757239
6455,-0.45885143,0.15970108
6456,-0.47219557,0.14696954
6457,-0.55113137,0.32473412
6458,-0.66825986,0.3973424
6459,-0.49756587,0.15971951
6460,-0.63051003,0.406469
6461,-0.6617924,0.41436714
6462,-0.5470657,0.17235635
6463,-0.5054197,0.16312525
6464,-0.5594777,0.35799938
6465,-0.75668424,0.39229065
6466,-0.44114745,0.14384235
6467,-0.4622594,0.1590667
6468,-0.4720021,0.1358546
6469,-0.48565766,0.16029188
6470,-0.55223674,0.35499108
6471,-0.5051611,0.37202388
6472,-0.6920204,0.37536573
6473,-0.66078764,0.43692914
6474,-0.45085528,0.15204498
6475,-0.4686809,0.13953924
6476,-0.7480884,0.43303093
6477,-0.4782869,0.15674332
6478,-0.51276076,0.14743368
6479,-0.55885404,0.29607505
6480,-0.82614076,0.44831315
6481,-0.5385739,0.15968248
6482,-0.49213475,0.14641505
6483,-0.96603525,0.55939066
6484,-0.6860604,0.49151492
6485,-0.70193887,0.45708245
6486,-0.36378074,0.14904505
6487,-0.48509607,0.1459226
6488,-0.49600625,0.15529713
6489,-0.51833427,0.15510818
6490,-0.5272788,0.19137698
6491,-0.5808324,0.36510882
6492,-0.5129053,0.1469826
6493,-0.46267396,0.15281887
6494,-0.43524155,0.13854021
6495,-0.76299274,0.45085797
6496,-0.4906511,0.1673001
6497,-0.49384847,0.20906764
6498,-0.5261729,0.20559764
6499,-0.4890842,0.16554569
6500,-1.0390773,0.5763626
6501,-0.8184167,0.44869924
6502,-0.5950661,0.31836352
6503,-0.4642408,0.1402151
6504,-0.49769384,0.17141543
6505,-0.45915243,0.14980787
6506,-0.5539456,0.14807588
6507,-0.62296236,0.35882875
6508,-0.7485596,0.52116024
6509,-0.64504397,0.34338352
6510,-0.4533241,0.14234363
6511,-0.36725506,0.13133283
6512,-0.66664773,0.38949043
6513,-0.42252144,0.15866488
6514,-0.726692,0.41544703
6515,-0.5283228,0.3339676
6516,-0.47454607,0.13315435
6517,-0.69598854,0.47708586
6518,-0.41678843,0.14463584
6519,-0.725381,0.42758882
6520,-0.5369667,0.37350312
6521,-0.53363067,0.15570858
6522,-0.74839085,0.41048303
6523,-0.8071167,0.41898942
6524,-0.51088065,0.16701053
6525,-0.49492964,0.15389732
6526,-0.69235724,0.4501425
6527,-0.46152985,0.16550435
6528,-0.39543995,0.13731055
6529,-0.4360146,0.17062843
6530,-0.68819976,0.36732543
6531,-0.8425253,0.6143006
6532,-0.3547276,0.12620082
6533,-0.45827964,0.15304518
6534,-0.4899871,0.16682848
6535,-0.48884887,0.15734424
6536,-0.43096715,0.14989716
6537,-0.48808718,0.16560197
6538,-0.65591574,0.4544588
6539,-0.6639163,0.37501216
6540,-0.44221947,0.18843007
6541,-0.4543124,0.16396712
6542,-0.7420702,0.37070706
6543,-0.835257,0.5305708
6544,-0.43833292,0.16456622
6545,-0.86826533,0.46647736
6546,-0.48544914,0.27955052
6547,-0.4338629,0.14354002
6548,-0.610595,0.34608412
6549,-0.6834955,0.4238308
6550,-0.48884642,0.17047054
6551,-0.50941086,0.14916599
6552,-0.5442081,0.3079515
6553,-0.34435937,0.23656581
6554,-0.44171366,0.15169753
6555,-0.7417223,0.41869903
6556,-0.39245498,0.1299999
6557,-0.7633906,0.43390608
6558,-0.47532544,0.17026448
6559,-0.49870226,0.33497646
6560,-0.5377831,0.1613472
6561,-0.3631844,0.14980482
6562,-0.8173982,0.42957366
6563,-1.0329194,0.50135154
6564,-0.61332095,0.30367106
6565,-0.7911695,0.45221433
6566,-0.46193346,0.15156123
6567,-0.46559092,0.1435646
6568,-0.4514376,0.16348484
6569,-0.39804274,0.13734691
6570,-0.43475604,0.13970171
6571,-0.70384073,0.40823665
6572,-0.66531014,0.37128776
6573,-0.4539547,0.15203033
6574,-0.83428895,0.44657376
6575,-0.5501663,0.34865153
6576,-0.84773344,0.48695862
6577,-0.4485032,0.16131534
6578,-0.44896808,0.14267713
6579,-0.74717295,0.462845
6580,-0.4185589,0.123680845
6581,-0.46942088,0.35706574
6582,-0.53366196,0.1671064
6583,-0.7923735,0.42747706
6584,-0.7947329,0.45809978
6585,-0.46122697,0.14925344
6586,-0.71964145,0.40670887
6587,-0.55198467,0.15331595
6588,-0.4755433,0.1907644
6589,-0.46367973,0.14695033
6590,-0.4618312,0.1649785
6591,-0.5341228,0.16573766
6592,-0.7314721,0.38848066
6593,-0.48681518,0.29665035
6594,-0.4547401,0.14502561
6595,-0.4793009,0.16251259
6596,-0.7754828,0.3917925
6597,-0.8190743,0.45176655
6598,-0.4027228,0.13408527
6599,-0.3971623,0.14322755
6600,-0.72967887,0.37649238
6601,-0.4605893,0.15710823
6602,-0.48724937,0.3083042
6603,-0.66222245,0.4177473
6604,-0.5552811,0.15691006
6605,-0.45855996,0.14495565
6606,-0.5463412,0.18853858
6607,-0.47115654,0.16537091
6608,-0.7168255,0.48252994
6609,-0.64798725,0.39373592
6610,-0.94433594,0.52162033
6611,-0.50516397,0.18324961
6612,-0.5050642,0.17106307
6613,-0.6665857,0.3437001
6614,-0.49790117,0.17753777
6615,-0.4770401,0.1378179
6616,-0.6666088,0.4392356
6617,-0.494179,0.16034412
6618,-0.47875568,0.15439096
6619,-0.42692325,0.13032529
6620,-0.44774097,0.14709547
6621,-0.36351344,0.13462506
6622,-0.44202083,0.16100724
6623,-0.4083946,0.14679754
6624,-0.46358445,0.14386956
6625,-0.470235,0.19612956
6626,-0.3833929,0.13206267
6627,-0.77444136,0.43231162
6628,-0.7353272,0.40415946
6629,-0.49426,0.14293976
6630,-0.5759909,0.36355022
6631,-0.702408,0.41500834
6632,-0.51940835,0.16010402
6633,-0.5331091,0.17227824
6634,-0.69216925,0.4038474
6635,-0.7466993,0.41042343
6636,-0.67492765,0.36983854
6637,-0.5027239,0.14435168
6638,-0.45699406,0.16071756
6639,-0.5357849,0.17611042
6640,-0.4418064,0.12276602
6641,-0.80896944,0.49169225
6642,-0.49641427,0.15625611
6643,-0.49379534,0.3471027
6644,-0.44379228,0.18631709
6645,-0.49534318,0.16252533
6646,-0.7372881,0.39229715
6647,-0.49546197,0.20537172
6648,-0.52293646,0.35409102
6649,-0.4835647,0.16001002
6650,-0.3866445,0.13482581
6651,-0.5014222,0.15416417
6652,-0.8003286,0.49232325
6653,-0.4119521,0.14924924
6654,-0.5165411,0.16307859
6655,-0.8370106,0.4551335
6656,-0.5021998,0.13889994
6657,-0.44049942,0.18022294
6658,-0.3433578,0.13178457
6659,-0.93528396,0.49648377
6660,-0.42443737,0.1754093
6661,-0.49892825,0.33012378
6662,-0.6667424,0.41109946
6663,-0.46777153,0.15719248
6664,-0.49155512,0.15094401
6665,-0.5812577,0.19320755
6666,-0.57409537,0.3596047
6667,-0.54904324,0.16832963
6668,-0.45648053,0.12936556
6669,-0.44334832,0.14181958
6670,-0.44515932,0.17113419
6671,-0.41941217,0.15915848
6672,-0.7523079,0.39042315
6673,-0.42011893,0.2452746
6674,-0.43895772,0.13396741
6675,-0.59757084,0.3393454
6676,-0.5787123,0.16820957
6677,-0.52661407,0.15561685
6678,-0.53822905,0.15195388
6679,-0.43734604,0.15901154
6680,-0.47820544,0.14963229
6681,-0.5142781,0.31006673
6682,-0.47837728,0.1728513
6683,-0.5562343,0.18573624
6684,-0.48106477,0.31793553
6685,-0.4448804,0.15392062
6686,-0.5103542,0.15765662
6687,-0.56075287,0.3566345
6688,-0.4426502,0.16496724
6689,-0.68537986,0.43205404
6690,-0.49878284,0.145651
6691,-0.6703383,0.38630188
6692,-0.50830674,0.15451124
6693,-0.48564926,0.30793813
6694,-0.43745714,0.19727781
6695,-0.44559005,0.1694348
6696,-0.5240598,0.15557562
6697,-0.38225442,0.1283802
6698,-0.5219463,0.2866353
6699,-0.64991015,0.4179252
6700,-0.4284843,0.24271396
6701,-0.65607214,0.394084
6702,-0.4268206,0.17493458
6703,-0.44521075,0.1510089
6704,-0.80778223,0.44552207
6705,-0.6377973,0.39872804
6706,-0.62890524,0.37028947
6707,-0.5055575,0.138196
6708,-0.7652488,0.44153297
6709,-0.7363634,0.4274846
6710,-0.4210793,0.22548589
6711,-0.47014734,0.16299957
6712,-0.5495943,0.30911338
6713,-0.82758266,0.4847109
6714,-0.6029595,0.36696118
6715,-0.4805813,0.16609135
6716,-0.48507568,0.14007603
6717,-0.61290747,0.36855906
6718,-0.5458514,0.14377
6719,-0.5106915,0.18376707
6720,-0.41861576,0.14785798
6721,-0.36847654,0.19991946
6722,-0.543042,0.14867388
6723,-0.51721674,0.15908954
6724,-0.52546906,0.28963032
6725,-0.5428289,0.19718099
6726,-0.48090687,0.13598208
6727,-0.49638325,0.17755975
6728,-0.52371275,0.16145034
6729,-0.54297423,0.16473137
6730,-0.48706195,0.15521409
6731,-0.36746556,0.2556806
6732,-0.39167348,0.1455689
6733,-0.82931083,0.44660717
6734,-0.47878513,0.1560614
6735,-0.4566436,0.16187327
6736,-0.8952865,0.49280444
6737,-0.6649759,0.43839645
6738,-0.4844832,0.15408073
6739,-0.43550566,0.18590865
6740,-0.46716288,0.16117905
6741,-0.46718925,0.14503095
6742,-0.50338686,0.16459121
6743,-0.663152,0.40583402
6744,-0.86923105,0.46826693
6745,-0.5123379,0.1522622
6746,-0.69524103,0.36823028
6747,-0.5049014,0.15940031
6748,-0.5141005,0.16851309
6749,-0.7320535,0.41570288
6750,-0.46240103,0.17300439
6751,-0.491,0.15615806
6752,-0.5434025,0.33384088
6753,-0.42731768,0.1417997
6754,-0.47342908,0.19216937
6755,-0.49452958,0.13820884
6756,-0.6108276,0.36305565
6757,-0.52140355,0.30177543
6758,-0.5329044,0.19727848
6759,-0.48182073,0.14805642
6760,-0.50262666,0.153174
6761,-0.48448604,0.14178507
6762,-0.40206784,0.13605995
6763,-0.5514875,0.3297585
6764,-0.4952096,0.1528638
6765,-0.7548685,0.4788495
6766,-0.7657049,0.48645303
6767,-0.816576,0.45646885
6768,-0.72081864,0.47760028
6769,-0.5339807,0.1681759
6770,-0.5610874,0.34917822
6771,-0.50214404,0.14538002
6772,-0.48799387,0.1371958
6773,-0.39985532,0.13857763
6774,-0.4502527,0.13318452
6775,-0.82812387,0.40377104
6776,-0.48441198,0.15954734
6777,-0.9694577,0.4876978
6778,-0.66675794,0.453658
6779,-0.46416947,0.16769677
6780,-0.41438705,0.21303912
6781,-0.33372736,0.13143177
6782,-0.3427723,0.15448962
6783,-0.46303087,0.13918664
6784,-0.5397554,0.17365895
6785,-0.34466892,0.14505482
6786,-0.40248168,0.13899653
6787,-0.51423544,0.364278
6788,-0.5091098,0.13224557
6789,-0.6381734,0.42072898
6790,-0.48740554,0.15993632
6791,-0.4895064,0.16242196
6792,-0.5873584,0.2536541
6793,-0.70042,0.4438788
6794,-0.6601132,0.3914638
6795,-0.46856448,0.1631667
6796,-0.47404173,0.15184844
6797,-0.59233606,0.3827891
6798,-0.7428415,0.4087065
6799,-0.406599,0.14412096
6800,-0.45976678,0.15007332
6801,-0.58020514,0.33978453
6802,-0.6965,0.42462632
6803,-0.44325453,0.14626141
6804,-0.4906282,0.19709022
6805,-0.7202006,0.4226678
6806,-0.5816083,0.30945444
6807,-0.48699835,0.18224157
6808,-0.5256264,0.18306994
6809,-0.56645083,0.33751
6810,-0.5494098,0.37240875
6811,-0.8343353,0.47307885
6812,-0.6529593,0.37283283
6813,-0.6428981,0.40971082
6814,-0.51551485,0.3244649
6815,-0.41415665,0.13315184
6816,-0.6601161,0.3511589
6817,-0.5084012,0.3279444
6818,-0.45262045,0.15990964
6819,-0.48926055,0.1355496
6820,-0.76087534,0.47175524
6821,-0.78075796,0.4491992
6822,-0.42436334,0.1299626
6823,-0.50854504,0.15417568
6824,-0.44434646,0.14871502
6825,-0.48903498,0.16238691
6826,-0.51326936,0.15378237
6827,-0.6928555,0.42072532
6828,-0.49470863,0.14508563
6829,-0.42786983,0.1754629
6830,-0.46427327,0.15941559
6831,-0.37514156,0.13767701
6832,-0.47259697,0.1449715
6833,-0.47746485,0.15272552
6834,-0.34957153,0.124939606
6835,-0.6979289,0.3823714
6836,-0.5760696,0.1690128
6837,-0.5089822,0.16331536
6838,-1.093578,0.5938095
6839,-0.7515574,0.45212778
6840,-0.55670184,0.30933753
6841,-0.5072494,0.15852724
6842,-0.46982014,0.15811524
6843,-0.56606823,0.16092733
6844,-0.42593342,0.14192499
6845,-0.37276646,0.13831319
6846,-0.52030617,0.16996656
6847,-0.6482133,0.42113703
6848,-0.48418275,0.17135441
6849,-0.49254623,0.17836554
6850,-0.454464,0.1714279
6851,-0.7859913,0.5038567
6852,-0.77372694,0.39757085
6853,-0.5786098,0.31293523
6854,-0.48912323,0.15750518
6855,-0.85978466,0.4750264
6856,-0.43010014,0.14073706
6857,-0.48488688,0.14823104
6858,-0.5766497,0.16200854
6859,-0.5640476,0.35269728
6860,-0.64469296,0.36506063
6861,-0.5209866,0.16296437
6862,-0.6447497,0.3935605
6863,-0.44979808,0.15569958
6864,-0.5970167,0.31931844
6865,-0.51226175,0.14548823
6866,-0.52101725,0.27538738
6867,-0.48500133,0.16225854
6868,-0.47622746,0.16505462
6869,-0.446427,0.22015227
6870,-0.5114094,0.15613204
6871,-0.44065937,0.15729575
6872,-0.47045875,0.29277927
6873,-0.51579136,0.24288306
6874,-0.5433808,0.17264019
6875,-0.47136432,0.17909674
6876,-0.6335905,0.34428632
6877,-0.4654836,0.14740638
6878,-0.5285344,0.31847998
6879,-0.5529916,0.36053243
6880,-0.4869458,0.17544118
6881,-0.49094456,0.16004097
6882,-0.7371736,0.37606978
6883,-0.46186525,0.15711452
6884,-0.5336694,0.16560218
6885,-0.52904946,0.17177251
6886,-0.57968754,0.34452322
6887,-0.49735862,0.17211598
6888,-0.3915061,0.2832677
6889,-0.52624696,0.18944779
6890,-0.6698691,0.42202407
6891,-0.46086544,0.16333003
6892,-0.46701136,0.15326054
6893,-0.46614265,0.30135626
6894,-0.4601449,0.1691371
6895,-0.66116273,0.37395442
6896,-0.66061485,0.40529972
6897,-0.49154583,0.14322656
6898,-0.4856263,0.14851221
6899,-0.7898797,0.44023103
6900,-0.7600438,0.47058174
6901,-0.43395373,0.1423417
6902,-0.5261852,0.1661609
6903,-0.804178,0.44476962
6904,-0.37767032,0.15964162
6905,-0.3988665,0.14549762
6906,-0.5066667,0.1600408
6907,-0.46326438,0.14325447
6908,-0.5263004,0.16558447
6909,-0.82533795,0.45761293
6910,-0.5944685,0.37351927
6911,-0.72333753,0.42691016
6912,-0.7225269,0.44638234
6913,-0.50484717,0.19654861
6914,-0.20010796,0.1320174
6915,-0.48756692,0.14429905
6916,-0.41656783,0.16871604
6917,-0.69380015,0.3348722
6918,-0.4537309,0.17137818
6919,-0.49796563,0.16099282
6920,-0.4650312,0.14825837
6921,-0.85291183,0.5128851
6922,-0.48355028,0.16140041
6923,-0.5345299,0.33660173
6924,-0.7134444,0.43000707
6925,-0.8083965,0.5116557
6926,-0.710335,0.40950665
6927,-0.45218563,0.1425202
6928,-0.5502926,0.35465986
6929,-0.6615256,0.39129815
6930,-0.44837928,0.15726177
6931,-0.46291438,0.17117508
6932,-0.503704,0.16322662
6933,-0.45632812,0.14898157
6934,-0.39811885,0.13696279
6935,-0.70585346,0.46247616
6936,-0.36686483,0.1397697
6937,-0.5209925,0.29034552
6938,-0.857142,0.48443323
6939,-0.52290165,0.15415473
6940,-0.44320273,0.1601512
6941,-0.46897662,0.14791301
6942,-0.7556956,0.4890214
6943,-0.63542914,0.34694967
6944,-0.47341496,0.15410385
6945,-0.45134443,0.16336024
6946,-0.74808675,0.43202785
6947,-0.40592998,0.14288577
6948,-0.44034076,0.15962358
6949,-0.4383599,0.29630357
6950,-0.7174734,0.31102887
6951,-0.4306584,0.27891448
6952,-0.53266263,0.17223015
6953,-0.69625384,0.3878388
6954,-0.4696111,0.12289555
6955,-0.7847842,0.4227601
6956,-0.4529398,0.15948667
6957,-0.80014133,0.4522655
6958,-0.5002169,0.16431554
6959,-0.44752604,0.14615367
6960,-0.9749127,0.47916043
6961,-0.48190016,0.27674523
