,cohens_d
911,-0.8035534793305901
912,0.36709769574940915
913,-0.20306716566401267
914,-0.7403294302074365
915,1.220903034392047
916,-1.5553375304733181
917,-0.9658737318156118
918,-0.2946634514859418
919,-1.282143659189059
920,0.4362067133372414
921,-0.7569588949243542
922,0.5390819540025917
923,-1.2890378687310085
924,-0.33259891574995276
925,-0.8133622636776969
926,0.4183492950149174
927,-0.6422992039269273
928,-1.3930856785433918
929,-0.9069003707931798
930,-0.8833119591603174
931,-1.2747645681340822
932,0.019417562218688175
933,-1.3328795759151404
934,-1.0182551959790396
935,0.4992230636232741
936,-1.5185063286100693
937,-0.12434074592684742
938,-0.3181183652380115
939,0.20272257340075578
940,1.445758321475822
941,-0.6566083138431866
942,-1.3769480686886661
943,-1.1496958344488526
944,0.3720018205357505
945,0.7099021444794721
946,0.8031028859101992
947,-1.3850339460901908
948,0.832840181519721
949,0.6277281138403777
950,-0.6405222142917346
951,-0.014307762979661201
952,-0.23015969678293227
953,-1.1744582632345215
954,0.14232322543881232
955,-1.1449111834535664
956,-0.3834715508801901
957,-0.0515073137834889
958,-0.08438537104803945
959,-1.831565043151758
960,-0.2773817536886517
961,-0.35068774452482804
962,-0.04251811470117814
963,0.6301497395684537
964,0.1992834093052958
965,-0.5829976716621252
966,0.8125741206039986
967,-1.084787651661122
968,-1.156919519519183
969,-0.5013825760517133
970,-0.0035873209377581513
