,mean,sd
936,-0.5964787,0.25131774
937,-0.22592509,0.19784085
938,-0.47575295,0.29328075
939,-0.5741961,0.15926047
940,-0.54374933,0.24438354
941,-0.954859,0.19176726
942,-0.5795321,0.18816872
943,-0.67128026,0.18919525
944,-0.8764989,0.18459882
945,-0.65358156,0.2527465
946,-0.5616791,0.19248074
947,-0.6598912,0.15230322
948,-0.6022942,0.16860534
949,-0.62611276,0.21137021
950,-0.73764575,0.21524718
951,-0.6095289,0.21908575
952,-0.5153987,0.18952712
953,-0.9693508,0.22396609
954,-0.90125245,0.2615674
955,-0.600869,0.1813468
956,-0.62971663,0.27186704
957,-0.47797504,0.15392582
958,-0.5961035,0.17413308
959,-0.8351619,0.17372762
960,-0.5021333,0.16176635
961,-0.61242026,0.17528808
962,-0.846504,0.15825696
963,-0.5422717,0.19920766
964,-1.0857882,0.16835482
965,-0.31086072,0.23089367
966,-0.6347325,0.14646848
967,-0.60019946,0.290791
968,-0.76020956,0.20724481
969,-0.528083,0.2000457
970,-0.2992022,0.16382116
971,-0.2516478,0.2008577
972,-0.5980137,0.17137507
973,-0.5185218,0.21147123
974,-0.645722,0.17985463
975,-0.6551783,0.16578436
976,-0.38090813,0.20629421
977,-0.57017785,0.12758246
978,-0.80944467,0.18674801
979,-1.2226863,0.26731104
980,-0.57464707,0.23808405
981,-0.5824323,0.25042158
982,-0.8884659,0.20070714
983,-1.0160064,0.15356438
984,-0.48768944,0.13106696
985,-0.64127386,0.22914557
986,-0.6172685,0.21432965
987,-0.6226141,0.20966174
988,-0.637206,0.20413397
989,-0.62533563,0.23841406
990,-0.9045678,0.22046454
991,-0.40099856,0.20439939
992,-0.34349808,0.22538286
993,-0.18377836,0.26468158
994,-0.50869024,0.17158559
995,-0.7218307,0.24949132
996,-0.5981556,0.1565374
997,-0.38779232,0.17649922
998,-0.6226549,0.30485147
999,-0.6735876,0.16876742
1000,-0.39762536,0.30847916
1001,-0.5381419,0.14641815
1002,-0.44290105,0.16439463
1003,-0.79948896,0.39328974
1004,-0.43965095,0.13961239
1005,-0.5729038,0.13819896
1006,-0.60402066,0.16416226
1007,-0.9263103,0.2221201
1008,0.035052147,0.25740558
1009,-0.7763167,0.14054619
1010,-0.65877914,0.15875776
1011,0.009361731,0.3275332
1012,-0.70404875,0.19041401
1013,-0.20074372,0.26086283
1014,-0.9220254,0.19228432
1015,-0.6364723,0.12143497
1016,-0.6912819,0.25613698
1017,-0.60581446,0.20287907
1018,-1.0606358,0.20452416
1019,-0.5492289,0.24765158
1020,-0.07939709,0.10935252
1021,-1.0668803,0.13297424
1022,-1.031859,0.21631166
1023,-0.4716894,0.2367595
1024,-0.6582144,0.16433577
1025,-0.60536814,0.16974849
1026,-0.49597833,0.22670907
1027,-0.75479853,0.22124286
1028,-0.52903265,0.18382193
1029,-0.5749336,0.2112485
1030,-0.6795392,0.24112545
1031,-0.68847173,0.16590703
1032,-0.58192503,0.25437373
1033,-0.47527993,0.29232958
1034,-0.8130599,0.21220054
1035,-0.3310154,0.1534817
1036,-0.6899248,0.2817281
1037,-0.476112,0.23637503
1038,-0.579727,0.2409103
1039,-0.7043844,0.14823115
1040,-0.5149121,0.15664537
1041,-0.6676175,0.19232582
1042,-0.7250985,0.16646576
1043,-0.7716286,0.25359547
1044,0.03797905,0.18464342
1045,-0.7391549,0.28324047
1046,-0.6210449,0.20627522
1047,-0.67731506,0.17804281
1048,-1.1535077,0.2930024
1049,-0.38948178,0.17169154
1050,-0.36786717,0.27211165
1051,-0.31537768,0.17516194
1052,-0.22583008,0.22458145
1053,-0.5160167,0.14530888
1054,-0.6574994,0.26384968
1055,-0.7261497,0.22011448
1056,-0.6954128,0.1809943
1057,-0.6998493,0.13665792
1058,-0.5811358,0.22859673
1059,-0.575356,0.13138512
1060,-1.0832735,0.23123765
1061,-0.9481438,0.17543633
1062,-0.71743524,0.29206607
1063,-0.42868537,0.22822982
1064,-0.57780826,0.19632894
1065,-0.7414373,0.18468167
1066,-0.43910766,0.18775053
1067,-0.5494436,0.19587056
1068,-0.7782776,0.20316175
1069,-0.76645654,0.2993888
1070,-0.6709854,0.2566761
1071,-0.6098917,0.23448157
1072,-0.47312182,0.19000357
1073,-1.0074892,0.25868303
1074,-0.43674076,0.16717318
1075,-0.81562716,0.14850864
1076,-0.38587487,0.2336864
1077,-1.1657859,0.28721842
1078,-0.41705537,0.19487868
1079,-0.6179824,0.2455903
1080,0.0389571,0.23285781
1081,-0.72528315,0.27806464
1082,-1.5045023,0.2668016
1083,-0.70871764,0.17970404
1084,-0.805691,0.29233044
1085,-0.6799122,0.18569723
1086,-1.1149262,0.21007507
1087,-0.8430107,0.2005147
1088,-0.82442933,0.2696773
1089,-0.596908,0.15453617
1090,-0.052880917,0.22643645
1091,-1.2479925,0.22270054
1092,-0.7485569,0.21079904
1093,-0.5171484,0.18851924
1094,-0.4572934,0.15285827
1095,-0.7014027,0.22422658
1096,-0.75944483,0.20507756
1097,-0.44358462,0.1632047
1098,0.017445592,0.27052173
1099,-0.60613436,0.18884967
1100,-0.646619,0.21243583
1101,-0.41897857,0.22481652
1102,-0.49774456,0.14148183
1103,-0.47843567,0.15178855
1104,-1.0574661,0.19183496
1105,-0.55585885,0.18579903
1106,-0.60642546,0.17352197
1107,-0.8336365,0.23426235
1108,-0.31813717,0.24843228
1109,-0.68952966,0.19870736
1110,-0.58293897,0.25388494
1111,-0.55718637,0.17487504
1112,-0.27265236,0.1780119
1113,-0.81137216,0.19777338
1114,-0.672276,0.24195698
1115,-0.73714143,0.155767
1116,-0.6584088,0.14820836
1117,-0.7948347,0.2427365
1118,-0.69664466,0.16022182
1119,-0.6256844,0.20120043
1120,-0.76283234,0.12448811
1121,-0.41374102,0.12077116
1122,-0.6777234,0.1512377
1123,-0.81045187,0.22587524
1124,-0.51783323,0.1947687
1125,-0.7955541,0.2354547
1126,-0.7355696,0.27454022
1127,-0.6947531,0.19351482
1128,-0.5009502,0.1677245
1129,-0.7378813,0.35234046
1130,-0.55180687,0.1526863
1131,-0.5675984,0.15305322
1132,-0.5539529,0.1651249
1133,-0.7076849,0.19606324
1134,-0.69810194,0.13743523
1135,-0.971657,0.21338657
1136,-0.842319,0.18144809
1137,-0.9657192,0.21122363
1138,-0.4560607,0.19407469
1139,-0.75660753,0.31241423
1140,-0.7257484,0.24024476
1141,-0.5088997,0.19738954
1142,-0.02944224,0.3336063
1143,-0.79012406,0.20130667
1144,-0.9539503,0.17106901
1145,-0.66120636,0.2351601
1146,-0.49223197,0.18839225
1147,-0.6510907,0.25278983
1148,-0.73059046,0.21622035
1149,-0.93207544,0.21287106
1150,-0.77691,0.15354267
1151,-0.17982306,0.21917601
1152,-0.634501,0.25921646
1153,-0.9478063,0.20615402
1154,-0.7463428,0.24530864
1155,-0.8061878,0.23257668
1156,-0.6203746,0.18491815
1157,-0.5740322,0.1036894
1158,-0.52305365,0.14956635
1159,-0.5785113,0.1997014
1160,-0.6790559,0.19098043
1161,-0.6988929,0.23701425
1162,-0.62469506,0.2990577
1163,-0.5683204,0.20866409
1164,-0.4760066,0.19716945
1165,-0.6215317,0.2601372
1166,-0.383832,0.34139088
1167,-0.46660942,0.22587541
1168,-0.2530198,0.29434267
1169,-0.8052285,0.33796805
1170,-0.6657737,0.17810376
1171,-0.17204866,0.28811702
1172,-0.55238134,0.117255166
1173,-0.56145823,0.17570397
1174,0.079503134,0.18324637
1175,-0.44465402,0.15005441
1176,-0.8777819,0.23766097
1177,-0.62559277,0.1343608
1178,-0.61628264,0.22259584
1179,-0.6586661,0.39315224
1180,-0.6382738,0.1624606
1181,-1.0686519,0.16863328
1182,-0.61454374,0.109153785
1183,-0.6334069,0.17690183
1184,-0.41666278,0.24525894
1185,-0.68290544,0.23553929
1186,-0.6399543,0.21395989
1187,-0.48132053,0.22402959
1188,-0.93191224,0.30865732
1189,-0.45781854,0.17539507
1190,-0.5606348,0.19861048
1191,-0.6054294,0.16422176
1192,-0.53745216,0.2788732
1193,-1.0034968,0.19301444
1194,-0.62098265,0.21790926
1195,-0.7551503,0.15226206
1196,-0.0011825336,0.26284364
1197,-0.6947985,0.14102697
1198,-0.766227,0.20628361
1199,-0.22428927,0.274404
1200,-0.5525061,0.18836412
1201,-0.4135682,0.17658381
1202,-0.51543707,0.17684561
1203,-0.5725568,0.2123261
1204,-0.65388566,0.2283747
1205,-0.6953692,0.2223171
1206,-0.8408841,0.23948221
1207,-0.8401049,0.14410385
1208,-0.8458315,0.16220483
1209,-0.7307119,0.17947577
1210,0.041184284,0.29954952
1211,-0.7875819,0.13655493
1212,-0.36443236,0.23646748
1213,-0.85605234,0.2006818
1214,-0.59847426,0.19736104
1215,-0.45105606,0.1329481
1216,-0.64049584,0.24305783
1217,-0.6338409,0.22604838
1218,-1.0799729,0.193084
1219,-0.5571956,0.14660808
1220,-0.79024607,0.15745094
1221,-0.58018315,0.16632454
1222,-0.56617004,0.115380496
1223,-0.5350893,0.24511309
1224,-0.7272219,0.18552466
1225,-0.58827573,0.17693843
1226,-0.54554373,0.17166518
1227,-0.5381165,0.17168078
1228,-1.4087653,0.28159726
1229,-0.594035,0.15426563
1230,-0.5133629,0.18764481
1231,-0.6728709,0.20901364
1232,-0.88836396,0.21051556
1233,-0.7073744,0.30179322
1234,-0.65874267,0.12639144
1235,-0.105318986,0.27357748
1236,-0.8686114,0.12706639
1237,-0.54725206,0.14440002
1238,-1.0199684,0.17250967
1239,-0.23547253,0.25501093
1240,-0.61425847,0.18298846
1241,-0.752288,0.18587287
1242,-0.5489201,0.14123677
1243,-0.3955626,0.16019864
1244,-0.6027284,0.22383878
1245,-0.48370492,0.1803897
1246,-0.7908916,0.20208475
1247,-0.5281559,0.17113066
1248,-1.2341897,0.20984484
1249,-0.96572006,0.19606197
1250,-0.4305623,0.17234248
1251,-0.60246694,0.16485707
1252,-0.6094738,0.23040567
1253,-0.44679302,0.2026907
1254,-0.77504486,0.24693084
1255,-0.5449449,0.23242277
1256,-0.60447645,0.22300284
1257,-0.6767831,0.20222057
1258,-0.6722038,0.1679903
1259,-0.88840234,0.3376955
1260,-0.47890586,0.1768772
1261,-0.6198329,0.18939856
1262,-0.50663584,0.20120357
1263,-0.8912675,0.23162621
1264,-0.66655135,0.25891215
1265,-0.728635,0.13742904
1266,-0.6867365,0.3288362
1267,-0.6766818,0.17978442
1268,-0.47444898,0.20516244
1269,-0.43842795,0.10847409
1270,-0.48216233,0.19742985
1271,-0.7368695,0.272305
1272,-0.5709532,0.17183068
1273,-0.62853223,0.15950029
1274,-0.6066027,0.1923571
1275,-0.74435234,0.1346819
1276,-0.4538968,0.24714671
1277,-0.086791955,0.14545433
1278,-0.3364934,0.17225033
1279,-0.7291771,0.28401822
1280,-0.8657341,0.2203005
1281,-0.104245424,0.20198074
1282,-0.48635682,0.35070586
1283,-0.492728,0.19626758
1284,-0.7377894,0.15344585
1285,-0.61822855,0.18786213
1286,-0.55046594,0.22189115
1287,-1.0644505,0.2769246
1288,-0.42161304,0.28493485
1289,-0.9628092,0.27519178
1290,-0.25315258,0.31756383
1291,-0.76174515,0.22413985
1292,-0.80650413,0.18355156
1293,-0.74759364,0.2694014
1294,-0.55745006,0.22572567
1295,-0.69192386,0.22264837
1296,-0.4489329,0.21126361
1297,-1.1154312,0.17996694
1298,-0.6897734,0.1479146
1299,-0.62565917,0.25914496
1300,-0.40789628,0.21394378
1301,-0.39119267,0.2743517
1302,-0.6922144,0.16356725
1303,-0.79877573,0.13844594
1304,-0.5512298,0.2178334
1305,-0.7597939,0.1960362
1306,-0.8660205,0.15717366
1307,-0.5842184,0.19065563
1308,-0.6548252,0.22877803
1309,-0.78251326,0.25687125
1310,-0.6621808,0.34351858
1311,-0.71704805,0.22871701
1312,-0.6449821,0.24043646
1313,-0.68983454,0.15326223
1314,-0.67578536,0.1705731
1315,-0.51679564,0.17509192
1316,-0.040465727,0.36618054
1317,-0.8253064,0.11683156
1318,-0.4967307,0.18649216
1319,-1.533171,0.14187571
1320,-0.3498703,0.20120998
1321,-0.7486427,0.19505277
1322,-0.95874786,0.28027755
1323,-0.6751952,0.19101168
1324,-0.9203154,0.21066685
1325,-0.81023985,0.20285934
1326,-0.46529406,0.3372948
1327,-0.63491154,0.20663056
1328,-1.0499939,0.17522284
1329,-0.74163574,0.19322133
1330,-0.79020154,0.22009328
1331,-0.94744563,0.13772689
1332,-0.6770892,0.20430541
1333,-0.43783203,0.13267174
1334,-0.7138157,0.25392753
1335,-0.5516251,0.20928128
1336,-0.42602646,0.096252464
1337,-0.59655786,0.18541814
1338,-0.57748544,0.18281268
1339,-0.59442014,0.18337274
1340,-0.76504844,0.19889557
1341,-0.50478834,0.16226634
1342,-0.79387563,0.26122388
1343,-0.7690956,0.16399223
1344,-0.5448443,0.21966591
1345,-0.61350954,0.2436647
1346,-0.4929327,0.18818249
1347,-0.5120991,0.16930199
1348,-0.41648963,0.2776355
1349,-0.12771663,0.23444249
1350,-0.98976266,0.2819894
1351,-0.8624654,0.19723004
1352,-0.57704467,0.15830176
1353,-0.53176904,0.14692436
1354,-0.5895627,0.13160866
1355,-0.7225533,0.19735497
1356,-0.18151459,0.20875546
1357,-0.92864627,0.18189022
1358,-0.57946897,0.1841589
1359,-0.7379673,0.16914177
1360,-0.541032,0.17665778
1361,-0.61008096,0.3162715
1362,-0.7428192,0.26399925
1363,-0.5511706,0.23081608
1364,-0.7401047,0.16245274
1365,-0.65970826,0.21491687
1366,-0.637644,0.19755234
1367,-0.6421305,0.24072649
1368,-0.70829684,0.1545342
1369,-0.59822893,0.23816411
1370,-0.77900016,0.15080254
1371,-0.9545545,0.25265032
1372,-0.67438066,0.17897426
1373,-0.48132995,0.14541635
1374,-0.5659979,0.16453886
1375,-0.5133497,0.10780052
1376,-0.48742598,0.16368733
1377,-0.73338324,0.22021483
1378,-0.49412876,0.22489053
1379,-0.732763,0.21167688
1380,-0.49774417,0.14513418
1381,-0.2710763,0.20555514
1382,-0.634566,0.25371602
1383,-0.6090948,0.17088832
1384,-0.56027216,0.11313071
1385,-0.54765373,0.21784465
1386,-0.6928939,0.18454038
1387,-0.6381648,0.18208517
1388,-0.7947228,0.18590985
1389,-0.8657338,0.2098813
1390,-0.23530884,0.14115761
1391,-0.582189,0.1227366
1392,-0.6273395,0.17139874
1393,-1.0446036,0.1912265
1394,-0.8776476,0.16836944
1395,-0.4586631,0.16640593
1396,-0.8813706,0.23931497
1397,-0.76890856,0.14566636
1398,-0.6410651,0.19655132
1399,-0.4796975,0.20667678
1400,-0.6549374,0.15811752
1401,-0.6071477,0.26367906
1402,-0.63579947,0.20159948
1403,-0.4333452,0.19251968
1404,0.020858107,0.2688653
1405,-0.7694252,0.15197998
1406,-0.8121979,0.24204668
1407,-0.61799735,0.19922933
1408,-0.7086389,0.21376823
1409,-0.37115687,0.15053369
1410,-0.7124075,0.16611825
1411,-0.6467433,0.27197298
1412,-0.64202315,0.21175693
1413,-0.2195615,0.21299297
1414,-0.8346366,0.17654233
1415,-0.5063603,0.211665
1416,-0.54239494,0.19195475
1417,-0.61918586,0.19348648
1418,-0.71980166,0.25338003
1419,-0.5887241,0.123160854
1420,-0.6640609,0.17470977
1421,-0.15630811,0.3490784
1422,-0.7135825,0.14742714
1423,-0.62593627,0.14356235
1424,-0.71763206,0.23748045
1425,-0.78368205,0.23150507
1426,-0.4707169,0.18689586
1427,-0.86486083,0.2020008
1428,-0.4923314,0.11483364
1429,-0.67131877,0.22252151
1430,-0.5527771,0.23015752
1431,-1.0817813,0.25827196
1432,-0.51152116,0.21118602
1433,-1.076036,0.21036205
1434,-0.5312505,0.2642771
1435,-1.0264847,0.23304144
1436,-0.7843514,0.21877204
1437,-0.6456286,0.23721126
1438,-0.6182759,0.23281851
1439,-0.84879524,0.20028651
1440,-0.5771044,0.17417896
1441,-0.5421379,0.18004946
1442,-0.5817142,0.4507053
1443,-0.50151765,0.16811374
1444,-0.68073326,0.21146573
1445,-0.68546075,0.18215793
1446,-0.5677094,0.14839968
1447,-0.87365264,0.19162169
1448,-0.32671672,0.1566695
1449,-0.91980654,0.20020334
1450,-0.601837,0.26833472
1451,-1.4155585,0.13129629
1452,-0.47090685,0.18340003
1453,-0.5373459,0.2543004
1454,-0.54151607,0.183415
1455,-0.58417654,0.20859326
1456,-0.7047873,0.18579529
1457,-0.63471186,0.1418027
1458,-0.6207804,0.1846592
1459,-0.5459008,0.18138082
1460,-0.8492567,0.25285414
1461,-0.83624685,0.1676834
1462,-0.42837754,0.15735188
1463,-0.58395976,0.177062
1464,-0.47065458,0.14458315
1465,-1.0447478,0.25455296
1466,-1.0539312,0.25527295
1467,-0.706904,0.19019233
1468,-0.91226476,0.23252426
1469,-0.43620536,0.18830337
1470,-0.09728585,0.21304032
1471,-0.9985605,0.27980563
1472,-0.80775595,0.13471007
1473,-0.9384134,0.20864075
1474,-0.6932923,0.19400862
1475,-0.62606317,0.18820171
1476,-0.38075507,0.15125997
1477,-0.56782657,0.24425013
1478,-0.7027935,0.10793827
1479,-0.7102407,0.18561536
1480,-0.67968184,0.26257348
1481,-0.80629057,0.31981206
1482,-0.93976885,0.20068401
1483,-0.6083079,0.18817426
1484,-0.37503824,0.12509339
1485,-0.3282348,0.2333984
1486,-0.2993547,0.23965879
1487,-0.81385803,0.17205653
1488,-0.57064825,0.21753849
1489,-0.46496087,0.19916715
1490,-0.12604573,0.18487215
1491,-0.8291394,0.21397522
1492,-0.7974286,0.20940664
1493,-0.6441309,0.20883062
1494,-0.79082215,0.16077825
1495,-0.737853,0.14777812
1496,-0.56510276,0.16467063
1497,-0.66343355,0.20823944
1498,-0.63325286,0.14662689
1499,-0.10020746,0.2353676
1500,-0.53052497,0.21942605
1501,-0.3749971,0.14213665
1502,-0.631858,0.14544769
1503,-0.52398473,0.1852179
1504,-0.2852586,0.25314993
1505,-0.59670687,0.18039304
1506,-0.5303912,0.15345967
1507,-0.6286823,0.33878866
1508,-0.63122934,0.13796332
1509,-0.96638656,0.21516863
1510,-0.789991,0.17916517
1511,-0.6345539,0.12537615
1512,-0.64046204,0.17487068
1513,-0.7490417,0.17181857
1514,-0.47532925,0.22016418
1515,-0.531402,0.15123783
1516,-0.7255769,0.21452342
1517,-0.4159953,0.29777905
1518,-0.73340356,0.15623327
1519,-0.5707842,0.14260894
1520,-0.29096162,0.19035359
1521,-0.5493188,0.14986274
1522,0.011514109,0.18545018
1523,-0.59861517,0.15355316
1524,-1.3344837,0.3056676
1525,-0.7855017,0.18598065
1526,-0.20617732,0.21374705
1527,-0.6678845,0.22623946
1528,-0.5018702,0.13752542
1529,-0.8281702,0.20382261
1530,-1.1413147,0.21341805
1531,-0.6936697,0.19016801
1532,-0.63453585,0.18683144
1533,-0.5654156,0.24034148
1534,-0.5660339,0.21044505
1535,-0.54849887,0.14791185
1536,-0.6192728,0.16857688
1537,-1.2156997,0.19323443
1538,-0.9006168,0.18199486
1539,-0.7652106,0.1735286
1540,-0.52300394,0.20293099
1541,-0.7313412,0.22442992
1542,-0.34923255,0.18933073
1543,-0.29984683,0.22256055
1544,-0.34829545,0.23496035
1545,-0.4553377,0.14495696
1546,-0.56388474,0.139884
1547,-0.7352929,0.26416093
1548,-0.5879821,0.17295761
1549,-0.74979806,0.15305111
1550,-0.42626104,0.20712706
1551,0.03512612,0.22951932
1552,-0.85095465,0.18809924
1553,-0.61067986,0.11951629
1554,-0.47100106,0.28619525
1555,-0.68592,0.1595672
1556,-0.67271507,0.17715494
1557,0.048740767,0.2057426
1558,-0.5849005,0.2780508
1559,-0.9867869,0.18542762
1560,-0.3095863,0.19475408
1561,-0.75396365,0.1616022
1562,-0.49015903,0.15620732
1563,-0.5592193,0.08986624
1564,-0.5966123,0.15466768
1565,-0.7136086,0.13615473
1566,-0.54651785,0.18610597
1567,-0.7879968,0.22179611
1568,-0.72829676,0.21024267
1569,-0.5934092,0.13655145
1570,-0.89202046,0.22979654
1571,-0.30571324,0.27191335
1572,-0.73478293,0.1898383
1573,-0.61530095,0.16547447
1574,-0.9728074,0.22201407
1575,-0.825579,0.24277274
1576,-0.13920963,0.17848538
1577,-0.66107404,0.18461198
1578,-0.7517492,0.1815059
1579,-0.53654236,0.1763905
1580,-0.599891,0.12638825
1581,-0.55498064,0.20563726
1582,-0.323251,0.21688704
1583,-0.5343696,0.22373965
1584,-0.7336829,0.21714452
1585,-1.3027368,0.17726044
1586,-0.72529334,0.1656641
1587,-0.79281557,0.22502097
1588,-0.68181956,0.15923479
1589,-0.732541,0.20799619
1590,-0.60855794,0.2205623
1591,-0.8041545,0.22615606
1592,-0.6679706,0.20995611
1593,-0.48095325,0.15165238
1594,-0.54039454,0.19999161
1595,-0.74749315,0.21430804
1596,-0.57008564,0.18845864
1597,-0.6031257,0.1962759
1598,-0.59136647,0.21535903
1599,-0.5628696,0.15606147
1600,-0.58702993,0.21344352
1601,-0.42717648,0.14435965
1602,-0.6478088,0.17658406
1603,-1.1585579,0.2623358
1604,-0.41783446,0.15094629
1605,-0.5835707,0.20606236
1606,-0.6374509,0.13082656
1607,-0.43815038,0.19258624
1608,-0.62533385,0.14390092
1609,-0.5929179,0.18862322
1610,-0.8431525,0.20785785
1611,-0.5422075,0.17937201
1612,-0.5707078,0.15073928
1613,-0.4898132,0.21756035
1614,-0.8761626,0.21665886
1615,-0.58631504,0.15393664
1616,0.23182839,0.20774171
1617,-0.7324113,0.19867207
1618,-0.58259577,0.20373723
1619,-0.6706169,0.22561677
1620,-0.73434633,0.2668159
1621,-0.67884356,0.2432967
1622,-0.8945645,0.1963351
1623,-0.43951303,0.21849738
1624,-0.7150568,0.16258493
1625,-0.7540567,0.2530886
1626,-0.6985991,0.31538847
1627,-1.1781522,0.2670405
1628,-1.3107953,0.17360304
1629,-0.93663156,0.17360082
1630,-1.372861,0.16863745
1631,-1.1241456,0.22963516
1632,-0.79167855,0.15928401
1633,-0.49543244,0.1672388
1634,-0.4392068,0.1649357
1635,-0.40460864,0.20664732
1636,-1.2731376,0.24089997
1637,-0.4960661,0.17581178
1638,-0.5989848,0.20936567
1639,-0.44204277,0.14681335
1640,-0.11311006,0.2860903
1641,-0.85319704,0.2584815
1642,-0.7353461,0.13528687
1643,-0.5831936,0.14618434
1644,-0.688297,0.18901649
1645,-0.50689596,0.26652765
1646,-1.6000304,0.19402368
1647,-0.56368,0.20067829
1648,-1.0770952,0.1852196
1649,-0.42334497,0.14146267
1650,-0.010751974,0.1909013
1651,-0.4670815,0.1518324
1652,-0.54234034,0.17563371
1653,-0.52679545,0.117331386
1654,-0.6565543,0.21215567
1655,-0.6164937,0.12199218
1656,-0.7693057,0.25517228
1657,-0.75664216,0.18578285
1658,-0.7059448,0.21910869
1659,-0.54293364,0.23873475
1660,-0.5908188,0.19785349
1661,-0.50076044,0.14990878
1662,-0.68622184,0.2718216
1663,-0.7003658,0.20157893
1664,-1.2525635,0.2253521
1665,-0.5911367,0.10364736
1666,-0.7265386,0.124970675
1667,0.23794468,0.22568546
1668,-0.6992453,0.17627619
1669,-0.987976,0.20794304
1670,-0.5245099,0.118052796
1671,-0.6090263,0.11072263
1672,-0.56031173,0.15318649
1673,-0.39047772,0.10509828
1674,-0.9961701,0.17402366
1675,0.027423,0.22901186
1676,0.084904134,0.21050608
1677,-0.71609277,0.19713771
1678,-0.66397893,0.21933822
1679,-0.93090487,0.17965229
1680,-0.55417377,0.1340438
1681,-0.1515061,0.14476345
1682,-0.6593132,0.15710276
1683,-0.6962632,0.26594803
1684,-0.66190195,0.24582493
1685,-0.5877694,0.116873294
1686,-0.6086925,0.19695218
1687,-0.49842125,0.14753178
1688,-0.6117485,0.1367944
1689,-0.43222547,0.15093404
1690,-0.9665866,0.11115163
1691,-0.8428557,0.18018582
1692,-0.5449963,0.112780884
