neuron_id,activation_count
5747,43960.0
5748,0.0
5749,0.0
5750,9532.0
5751,0.0
5752,0.0
5753,0.0
5754,2399.0
5755,19434.0
5756,17150.0
5757,0.0
5758,0.0
5759,0.0
5760,6883.0
5761,0.0
5762,2675.0
5763,0.0
5764,15756.0
5765,0.0
5766,0.0
5767,0.0
5768,0.0
5769,432.0
5770,0.0
5771,24854.0
5772,11283.0
5773,13052.0
5774,11100.0
5775,7877.0
5776,4346.0
5777,0.0
5778,5405.0
5779,0.0
5780,13767.0
5781,0.0
5782,0.0
5783,0.0
5784,0.0
5785,0.0
5786,34060.0
5787,18360.0
5788,12476.0
5789,10637.0
5790,10883.0
5791,0.0
5792,9858.0
5793,192.0
5794,0.0
5795,14818.0
5796,0.0
5797,56551.0
5798,0.0
5799,0.0
5800,0.0
5801,0.0
5802,86.0
5803,0.0
5804,42463.0
5805,17588.0
5806,1286.0
5807,4798.0
5808,0.0
5809,0.0
5810,32.0
5811,889.0
5812,46341.0
5813,13736.0
5814,0.0
5815,32322.0
5816,9717.0
5817,0.0
5818,17091.0
5819,14233.0
5820,5896.0
5821,10234.0
5822,7293.0
5823,3530.0
5824,0.0
5825,0.0
5826,0.0
5827,10418.0
5828,44533.0
5829,0.0
5830,0.0
5831,631.0
5832,32.0
5833,1372.0
5834,4774.0
5835,0.0
5836,36344.0
5837,58315.0
5838,25432.0
5839,13385.0
5840,14003.0
5841,7247.0
5842,35.0
5843,875.0
5844,0.0
5845,7900.0
5846,9878.0
5847,0.0
5848,1.0
5849,1240.0
5850,0.0
5851,770.0
5852,1552.0
5853,13890.0
5854,17830.0
5855,0.0
5856,2145.0
5857,13131.0
5858,0.0
5859,737.0
5860,17477.0
5861,0.0
5862,39429.0
5863,0.0
5864,0.0
5865,1997.0
5866,6511.0
5867,13237.0
5868,0.0
5869,0.0
5870,2693.0
5871,618.0
5872,31684.0
5873,5283.0
5874,9824.0
5875,32536.0
5876,6566.0
5877,15016.0
5878,17879.0
5879,15755.0
5880,0.0
5881,18212.0
5882,500.0
5883,11807.0
5884,10121.0
5885,15584.0
5886,0.0
5887,29448.0
5888,18767.0
5889,4930.0
5890,2670.0
5891,7674.0
5892,0.0
5893,20656.0
5894,4036.0
5895,163.0
5896,4721.0
5897,0.0
5898,0.0
5899,0.0
5900,39468.0
5901,0.0
5902,897.0
5903,30932.0
5904,0.0
5905,0.0
5906,0.0
5907,0.0
5908,0.0
5909,0.0
5910,16711.0
5911,22535.0
5912,0.0
5913,1100.0
5914,35614.0
5915,2161.0
5916,16097.0
5917,0.0
5918,4922.0
5919,20810.0
5920,0.0
5921,3418.0
5922,417.0
5923,0.0
5924,0.0
5925,11404.0
5926,0.0
5927,34.0
5928,0.0
5929,9889.0
5930,0.0
5931,38610.0
5932,1095.0
5933,296.0
5934,7929.0
5935,0.0
5936,0.0
5937,0.0
5938,0.0
5939,57437.0
5940,52650.0
5941,0.0
5942,0.0
5943,7171.0
5944,1105.0
5945,9794.0
5946,0.0
5947,2022.0
5948,0.0
5949,24226.0
5950,7532.0
5951,0.0
5952,0.0
5953,14125.0
5954,12695.0
5955,2.0
5956,0.0
5957,38339.0
5958,0.0
5959,0.0
5960,0.0
5961,7164.0
5962,1526.0
5963,21780.0
5964,655.0
5965,27519.0
5966,0.0
5967,0.0
5968,22320.0
5969,0.0
5970,17921.0
5971,0.0
5972,0.0
5973,6414.0
5974,13611.0
5975,923.0
5976,0.0
5977,0.0
5978,10152.0
5979,32265.0
5980,0.0
5981,545.0
5982,0.0
5983,0.0
5984,5078.0
5985,3.0
5986,9544.0
5987,38578.0
5988,13481.0
5989,0.0
5990,0.0
5991,0.0
5992,0.0
5993,2364.0
5994,700.0
5995,65562.0
5996,0.0
5997,817.0
5998,0.0
5999,0.0
6000,0.0
6001,0.0
6002,0.0
6003,0.0
6004,0.0
6005,0.0
6006,0.0
6007,0.0
6008,0.0
6009,0.0
6010,20939.0
6011,0.0
6012,13616.0
6013,1817.0
6014,3106.0
6015,15106.0
6016,2514.0
6017,0.0
6018,3185.0
6019,0.0
6020,0.0
6021,0.0
6022,0.0
6023,23.0
6024,13171.0
6025,51879.0
6026,3.0
6027,26116.0
6028,473.0
6029,61635.0
6030,66701.0
6031,12287.0
6032,423.0
6033,0.0
6034,0.0
6035,10564.0
6036,16437.0
6037,0.0
6038,0.0
6039,0.0
6040,14666.0
6041,0.0
6042,18.0
6043,29890.0
6044,326.0
6045,0.0
6046,0.0
6047,0.0
6048,5918.0
6049,4562.0
6050,11904.0
6051,13787.0
6052,10293.0
6053,8657.0
6054,0.0
6055,33749.0
6056,37585.0
6057,19863.0
6058,33608.0
6059,4490.0
6060,0.0
6061,5077.0
6062,1802.0
6063,10066.0
6064,1421.0
6065,17771.0
6066,10797.0
6067,2836.0
6068,0.0
6069,611.0
6070,3471.0
6071,24207.0
6072,1351.0
6073,0.0
6074,7449.0
6075,14961.0
6076,8464.0
6077,0.0
6078,2390.0
6079,709.0
6080,0.0
6081,9198.0
6082,0.0
6083,0.0
6084,0.0
6085,389.0
6086,2505.0
6087,18600.0
6088,0.0
6089,0.0
6090,0.0
6091,28936.0
6092,13479.0
6093,5122.0
6094,0.0
6095,0.0
6096,8697.0
6097,5332.0
6098,0.0
6099,5577.0
6100,0.0
6101,46863.0
6102,22538.0
6103,0.0
6104,36.0
6105,0.0
6106,0.0
6107,1.0
6108,134.0
6109,0.0
6110,0.0
6111,0.0
6112,0.0
6113,0.0
6114,0.0
6115,10315.0
6116,0.0
6117,8889.0
6118,0.0
6119,0.0
6120,11453.0
6121,85.0
6122,31552.0
6123,63622.0
6124,0.0
6125,0.0
6126,16750.0
6127,36069.0
6128,15649.0
6129,0.0
6130,0.0
6131,106.0
6132,42006.0
6133,0.0
6134,12957.0
6135,363.0
6136,3729.0
6137,17892.0
6138,70367.0
6139,0.0
6140,0.0
6141,34639.0
6142,0.0
6143,0.0
