,cohens_d
2358,0.08741991542697436
2359,0.38595913217785416
2360,0.7973095211927698
2361,0.8082852368101153
2362,-0.045884711800713386
2363,-0.207618914067542
2364,0.557823213247523
2365,0.4879522664433771
2366,0.05528571567763101
2367,0.12982178766201663
2368,0.5098073133117692
2369,0.7198489878400274
2370,-0.5291129667385727
2371,-0.12911751762026052
2372,0.6883883927837585
2373,0.02492534873653008
2374,0.6281895542794613
2375,0.8269685915592028
2376,0.6853066278589192
2377,0.19652447800787218
2378,0.7313995115071301
2379,0.2131949008108565
2380,-0.6668090712206497
2381,0.7282249951152004
2382,0.1245233318520619
2383,-0.5035744132480751
2384,-0.3619453540917442
2385,0.1482726296130362
2386,-0.7723078240129604
2387,0.2778219121389345
2388,0.325883398577536
2389,-0.026644149356673936
2390,0.0248942805557375
2391,-0.7856102029796234
2392,-0.02783672946425185
2393,-0.1269212224272017
2394,-0.10046983426078052
2395,-0.34695268455774764
2396,-0.009999666798266046
2397,-0.04734933060981938
2398,0.17432679747272842
2399,1.0302813099183559
2400,-0.14242871965177106
2401,0.2230518324321884
2402,-0.5153506725192596
2403,-0.21223606437243148
2404,-0.2369484364490651
2405,0.33213375534299694
2406,-0.5854119868986151
2407,0.322455667494951
2408,0.1547933801098913
2409,-0.2184131826161612
2410,0.010292099097400403
2411,-0.2041326660242008
2412,-0.05457953852586379
2413,0.14036667225451258
2414,0.057054517688995554
2415,0.34910224061565187
2416,-0.004768800941019794
2417,0.11096694082598482
2418,0.10751059013932797
2419,0.2906941691294313
2420,0.11395960958563642
2421,-0.196537907840344
2422,0.2110341254659996
2423,0.08985539854900901
2424,-0.18810913103092705
2425,0.508960417058656
2426,0.274633553093604
2427,-0.011475788942550314
2428,1.1754323832724902
2429,0.06809689079153385
2430,-0.28526233479853297
2431,0.19653618631321365
2432,-0.058460688517763794
2433,0.5824630197920762
2434,-0.9191317381229548
2435,0.25071289183213563
2436,-0.2973748566066309
2437,-0.7896134373364903
2438,-0.47211372346987607
2439,-0.03553232262675975
2440,0.3480442601090117
2441,0.01010960361603821
2442,-0.48794118982379187
2443,0.8294596047065689
2444,-0.22126569353235928
2445,1.0253462838457588
2446,-0.5774278871351091
2447,-0.23049644720006385
2448,-0.49904854679562244
2449,-0.5784719083129966
2450,-0.1895482595092339
2451,-0.15384410674567983
2452,0.14115563158236463
2453,0.025425515277181492
2454,-0.553798594765401
2455,0.3665626038088606
2456,-0.648821859364635
2457,-0.44309863586996356
2458,0.47893502989878667
2459,-0.6636989874924439
2460,-0.4156397970377049
2461,0.4672442426906717
2462,-0.6437613315341832
2463,-0.04972446137599359
2464,0.28029362463998575
2465,0.19784718815028862
2466,-0.027081886587464844
2467,0.109026666183496
2468,0.7329318410675099
2469,0.12937987787738692
2470,-0.038284529443852036
2471,-0.7010392753573305
2472,0.29062116388497466
2473,-0.477723877845875
2474,-0.5423254260098695
2475,0.16460059492740972
2476,-0.2976752634463404
2477,-0.010663346023277277
2478,-0.4298901378016467
2479,0.23167327519980602
2480,-0.2317514869394973
2481,-0.36251322357351284
2482,0.04270413340016593
2483,0.53075445099523
2484,0.3629127565497808
2485,-0.02278045151827536
2486,-0.5153312031408253
2487,0.6888527356942473
2488,-0.39076184903759664
2489,-0.13233794327155798
2490,0.09803614192022864
2491,0.523641223287393
2492,0.18059440305812946
2493,0.4761617479151883
2494,0.9662504863941442
2495,-0.08295110503849053
2496,-0.2778320107232163
2497,0.2579103276068803
2498,-0.4481667038673577
2499,0.1451531292648536
2500,-0.028900622803380294
2501,-0.5031583077353973
2502,-0.22504948504505892
2503,0.06171632745722177
2504,-0.39447107932135844
2505,0.14293378828236913
2506,0.19287491925286013
2507,0.3883269321032891
2508,0.006033446460444062
2509,-0.47293602306161125
2510,-0.09228854022447126
2511,0.7785264483090234
2512,0.43815034731286256
2513,0.20419848305610835
2514,-0.34469825080198135
2515,0.2983059760684134
2516,-0.5199602887926906
2517,0.8850861942109464
2518,-0.21864572226634796
2519,0.6113878965625245
2520,-0.2988932695510218
2521,-0.09668013701297995
2522,-0.14602068289741324
2523,-0.05151730522836901
2524,-0.07865024311154052
2525,-0.27307803664877284
2526,-0.2559890227954316
2527,-0.08204620396901267
2528,0.17283073476965852
2529,-0.4009459143817091
2530,0.1349763642481292
2531,-0.4436576628527623
2532,0.0006671550167743225
2533,0.09237897007629753
2534,-0.7419813059918726
2535,-0.0713845941368174
2536,0.477129661176416
2537,-0.08973530058931684
2538,-0.7978185543928474
2539,0.2996769340347819
2540,-0.12955525421825775
2541,0.048119152000636205
2542,-0.11879798925134714
2543,0.43635735229778144
2544,-0.12039159791894548
2545,0.5596461696634241
2546,0.3629276270141683
2547,0.00016802631788976344
2548,0.6592928463570109
2549,-0.5047986100068431
2550,0.3727843024934994
2551,0.6995240496120376
2552,-0.31180389526145313
2553,0.005188244634248257
2554,0.04591407249299183
2555,-0.6818924354299059
2556,0.2950419104615916
2557,-0.3622519902684736
2558,0.9250206037196472
2559,0.6957185227280926
2560,0.04161184780258648
2561,1.1760910434045204
2562,-0.030062827343282604
2563,-0.4040713776622059
2564,0.03982786527667756
2565,-0.04892236511967452
2566,0.28038000644960914
2567,0.26899340331116073
2568,0.30390464448551724
2569,-0.1575445622364598
2570,0.6660481357163107
2571,0.5176794130945384
2572,-0.6519886810633043
2573,-0.08241095641480504
2574,-0.15277101345914257
2575,0.027179269016347932
2576,0.48483911645003624
2577,-0.9046009058950057
2578,0.7808535826084148
2579,0.9778783202300099
2580,0.05802339652598466
2581,0.6613699792975117
2582,0.266077659721608
2583,0.06880563557163842
2584,-0.12475877342138414
2585,-0.0655103954587849
2586,-0.1510092605347906
2587,0.015092889094270237
2588,0.31295892540632875
2589,-0.11453563651792162
2590,0.14106852375472445
2591,0.24698888526898993
2592,0.39427951242004455
2593,0.6095360592510067
2594,0.4231192118616117
2595,-0.1620537926202066
2596,-0.2928091846249023
2597,0.22185385541476613
2598,0.20450130983370715
2599,0.1060264728035086
2600,0.14140631938080242
2601,0.08816525904475545
2602,-0.589277835871432
2603,0.41761727223917383
2604,0.8790865684055087
2605,0.45298840128341955
2606,0.20247915787531648
2607,0.09203803563928827
2608,0.14100012957709632
2609,-0.5239903004026558
2610,0.6064671910016016
2611,0.6817829995643938
